"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"123","Ndudi Ebi","SG","20","MIN","2","0","54","11","21","0.524","0","1","0","11","20","0.55","5","9","0.556","6","10","16","1","1","1","3","7","26.9","107","105",2005
"124","Corsley Edwards","C","25","NOH","10","0","110","5","15.4","0.323","0","0","0","5","15.4","0.323","3.5","6","0.583","6","6.5","12.5","1.5","1.5","2","1","9.5","13.5","93","107",2005
"125","John Edwards","C","23","IND","25","1","139","4.4","11.9","0.367","0","0","0","4.4","11.9","0.367","2.8","5.5","0.5","3.2","4.4","7.5","1.2","1.2","1.6","3.2","4.8","11.5","80","107",2005
"126","Howard Eisley","PG","32","UTA","74","1","1428","6.1","15.4","0.398","1","3.9","0.262","5.1","11.5","0.444","2.5","3.2","0.795","0.6","2.9","3.4","9.5","1.7","0.3","4.2","5.9","15.8","95","112",2005
"127","Obinna Ekezie","C","29","ATL","42","31","732","5.7","13.1","0.434","0","0.1","0","5.7","13","0.436","5.2","6.7","0.774","5","7.9","12.8","0.8","1.6","0.9","3.2","9.3","16.5","101","110",2005
"128","Francisco Elson","C","28","DEN","67","11","939","5.5","11.8","0.468","0.1","0.2","0.333","5.5","11.6","0.469","2.5","4.3","0.57","3.3","7.7","11","1.9","1.9","2.2","2.2","7.1","13.6","100","102",2005
"129","Melvin Ely","PF","26","CHA","79","17","1649","7.2","16.6","0.432","0","0","0","7.2","16.6","0.432","3.8","6.7","0.575","4.5","5.8","10.3","2.4","1","2.2","3.6","6.3","18.2","92","109",2005
"130","Andre Emmett","SG","22","MEM","8","0","28","3.9","11.6","0.333","0","0","0","3.9","11.6","0.333","5.8","9.7","0.6","0","3.9","3.9","0","0","0","1.9","7.8","13.6","82","110",2005
"131","Maurice Evans","SG","26","SAC","65","11","1233","6.9","15.6","0.442","1.1","3.4","0.329","5.8","12.2","0.474","2.5","3.3","0.756","3.7","4.7","8.4","1.9","1.5","0.3","1.4","4.4","17.4","110","110",2005
"132","Reggie Evans","PF","24","SEA","79","79","1881","3.8","8","0.476","0","0.1","0","3.8","7.9","0.48","3.6","6.8","0.534","7.4","14","21.4","1.7","1.7","0.4","3","5.9","11.2","107","105",2005
"133","Michael Finley","SG","31","DAL","64","64","2358","8.5","19.9","0.427","2.5","6.3","0.407","6","13.7","0.436","2.5","3","0.831","1","4.8","5.8","3.7","1.1","0.4","1.3","2.7","22","111","108",2005
"134","Derek Fisher","PG","30","GSW","74","32","2222","6.9","17.5","0.393","2.5","6.7","0.371","4.4","10.7","0.407","4.1","4.7","0.862","0.9","4.2","5","7","1.8","0.1","3","4.1","20.3","106","109",2005
"135","Marcus Fizer","PF","26","MIL","54","0","903","7.8","17.1","0.455","0","0.4","0","7.8","16.7","0.465","4.1","6","0.68","1.7","8.5","10.2","3.7","1.5","0.8","3.7","5.6","19.7","95","108",2005
"136","Luis Flores","PG","23","TOT","16","0","77","9.4","19.4","0.483","3.3","6.7","0.5","6","12.7","0.474","1.3","1.3","1","0.7","1.3","2","7.4","1.3","0","7.4","6","23.4","93","112",2005
"137","Danny Fortson","C","28","SEA","62","0","1047","6.2","11.8","0.522","0","0","0","6.2","11.8","0.522","11.8","13.5","0.88","8.2","10","18.2","0.4","0.8","0.4","4.7","13.8","24.2","125","109",2005
"138","Jeff Foster","C","28","IND","61","43","1594","5.8","11.2","0.519","0","0.2","0","5.8","11","0.527","3.1","4.9","0.634","7.1","11.9","19","1.5","1.6","0.4","1.9","6.4","14.7","118","102",2005
"139","Tremaine Fowlkes","SF","28","IND","8","0","56","8.8","16.7","0.529","1","2.9","0.333","7.9","13.8","0.571","0","2","0","2.9","4.9","7.9","0","2","0","4.9","6.9","18.7","84","106",2005
"140","Adonal Foyle","C","29","GSW","78","50","1700","4.7","9.4","0.502","0","0","0","4.7","9.4","0.502","1.2","2.2","0.556","5","8","13","1.7","0.8","4.8","1.8","6.1","10.7","108","104",2005
"141","Richie Frahm","SG","27","POR","43","0","499","6","15","0.4","3.3","8.6","0.388","2.7","6.4","0.417","2.2","2.7","0.84","1.8","4.7","6.5","3.2","1.6","0.4","1.5","3.7","17.6","114","110",2005
"142","Steve Francis","PG","27","ORL","78","78","2978","9.6","22.6","0.423","0.6","2.2","0.299","8.9","20.5","0.436","8.5","10.3","0.823","2.1","5.5","7.7","9.3","1.9","0.5","5.4","4.6","28.3","105","108",2005
"143","Matt Freije","PF","23","NOH","23","11","441","4.6","15.8","0.291","1.7","6.7","0.259","2.9","9.1","0.315","0.6","1","0.625","2","5.6","7.6","2.5","1.6","0.2","2.1","5","11.6","78","109",2005
"144","Lawrence Funderburke","PF","34","CHI","2","0","21","7.4","14.8","0.5","0","0","0","7.4","14.8","0.5","7.4","12.4","0.6","2.5","4.9","7.4","0","0","0","0","4.9","22.3","121","106",2005
"145","Dan Gadzuric","C","26","MIL","81","81","1783","7.2","13.4","0.539","0","0","0","7.2","13.4","0.539","3.2","5.9","0.538","7.7","12.2","20","0.9","1.4","3.1","2.4","6.6","17.6","113","104",2005
"146","Reece Gaines","PG","24","TOT","21","0","187","4.9","14.3","0.34","1.1","4","0.286","3.7","10.3","0.361","0.9","1.1","0.75","0.3","3.7","4","2","1.4","0.3","2","4.9","11.7","79","108",2005
"147","Alex Garcia","SG","24","NOH","8","3","146","6.8","19.5","0.346","1.9","6.8","0.278","4.9","12.8","0.382","1.1","1.5","0.75","2.6","3","5.6","6.8","1.5","0.4","3","5.6","16.5","91","111",2005
"148","Kevin Garnett*","PF","28","MIN","82","82","3121","11.8","23.5","0.502","0.1","0.4","0.24","11.7","23","0.507","7.7","9.5","0.811","4.3","14.9","19.1","8","2.1","1.9","3.8","3.6","31.4","117","99",2005
"149","Pat Garrity","PF","28","ORL","71","0","955","6.5","16.2","0.402","2.6","7.8","0.333","3.9","8.4","0.465","1.5","1.8","0.879","1.1","5.5","6.6","1.6","1","0.5","1.6","5.7","17.2","104","110",2005
"150","Pau Gasol","PF","24","MEM","56","53","1790","10.8","21.1","0.514","0","0.2","0.167","10.8","20.9","0.517","8.5","11.1","0.768","3.9","8.5","12.4","4.1","1.1","2.8","4.2","4.4","30.2","112","102",2005
"151","Devean George","SF","27","LAL","15","3","306","6.4","18","0.356","3.6","10","0.362","2.8","7.9","0.348","2.6","3.5","0.75","2.2","6.9","9.2","2.4","1.4","0.3","2.1","5.5","19","103","112",2005
"152","Eddie Gill","PG","26","IND","73","3","1021","4.4","13","0.335","1.9","6.3","0.308","2.4","6.7","0.36","3.8","4.4","0.877","0.9","5.2","6","4.5","3.2","0.3","3.2","5.7","14.5","95","103",2005
"153","Kendall Gill","SG","36","MIL","14","0","284","6","14.9","0.4","0.6","1.7","0.333","5.4","13.2","0.408","3.4","3.7","0.9","2","4.8","6.9","5","2.6","0.7","1.7","6.9","15.8","107","108",2005
"154","Manu Ginóbili","SG","27","SAS","74","74","2193","9","19.2","0.471","2.4","6.4","0.376","6.6","12.8","0.517","8.7","10.9","0.803","1.8","6.3","8.1","7.1","2.9","0.7","4.2","4.7","29.2","117","98",2005
"155","Gordan Giricek","SG","27","UTA","81","44","1660","9.3","20.7","0.448","1.2","3.4","0.362","8","17.2","0.465","3.6","4.5","0.81","0.8","5.1","6","4.5","1.5","0.4","2.9","5.1","23.4","103","111",2005
"156","Dion Glover","SG","26","SAS","7","0","68","6.4","17.5","0.364","0.8","6.4","0.125","5.6","11.1","0.5","6.4","7.9","0.8","2.4","6.4","8.7","3.2","2.4","2.4","1.6","7.1","19.8","106","97",2005
"157","Anthony Goldwire","PG","33","TOT","33","2","537","5.6","13.4","0.419","3.2","7.9","0.4","2.5","5.5","0.446","2.6","3.1","0.839","1","4.8","5.8","7.7","1.5","0","1.5","3.2","17","125","111",2005
"158","Drew Gooden","PF","23","CLE","82","80","2523","9.8","20","0.492","0.1","0.6","0.179","9.7","19.4","0.502","5.3","6.6","0.81","4.4","11.6","16","2.8","1.6","1.6","2.8","4.9","25.1","112","102",2005
"159","Ben Gordon","SG","21","CHI","82","3","2002","11.3","27.4","0.411","3.5","8.6","0.405","7.8","18.8","0.414","6","7","0.863","1.4","4.1","5.6","4.3","1.4","0.3","4.8","5.8","32","100","103",2005
"160","Brian Grant","C","32","LAL","69","8","1136","4.8","9.7","0.493","0","0","0","4.8","9.7","0.493","2.7","3.7","0.722","4.7","7.3","12","1.6","1.1","1.1","2","8.1","12.2","112","111",2005
"161","Willie Green","SG","23","PHI","57","21","1066","7.4","20.1","0.366","1.4","5","0.286","5.9","15.1","0.393","4.6","5.9","0.776","1","5.3","6.3","4.7","1.6","0.3","3.6","5.7","20.7","91","106",2005
"162","Adrian Griffin","SF","30","CHI","69","1","667","4.5","12.5","0.36","0.2","0.7","0.222","4.4","11.8","0.368","2.6","3.4","0.75","4","7.3","11.4","4.1","3.3","0.3","2.3","6.1","11.8","96","97",2005
"163","Eddie Griffin","PF","22","MIN","70","0","1492","7.3","18.9","0.387","2.4","7.4","0.328","4.9","11.5","0.425","2","2.8","0.718","4.6","11.7","16.4","1.9","0.8","4.3","2","4.3","19","102","101",2005
"164","Tom Gugliotta","PF","35","TOT","47","9","966","5.4","13","0.411","0.4","1.4","0.308","4.9","11.6","0.423","1.8","2.3","0.767","3","7.3","10.3","3.7","2.2","0.9","3.1","5.6","12.9","93","108",2005
"165","Marcus Haislip","PF","24","IND","9","0","106","6.8","19.7","0.342","0","0.5","0","6.8","19.2","0.351","3.1","5.7","0.545","2.6","5.2","7.8","1.6","1","1","3.1","7.8","16.6","77","107",2005
"166","Darvin Ham","SF","31","DET","47","0","275","3.4","7.4","0.459","0","0","0","3.4","7.4","0.459","2.4","6.2","0.387","3.8","3.2","7","1","1.2","1.4","1.6","7.8","9.2","96","105",2005
"167","Richard Hamilton","SG","26","DET","76","76","2926","9.6","21.8","0.44","0.7","2.2","0.305","8.9","19.6","0.455","6.9","8.1","0.858","1.4","4.2","5.6","7","1.4","0.2","4.1","4.4","26.8","106","105",2005
"168","Zendon Hamilton","C","29","MIL","16","0","159","3.7","10.6","0.344","0","0","0","3.7","10.6","0.344","9.6","16","0.604","6","8","14","2","1.7","0.7","4","8.6","17","98","108",2005
"169","Ben Handlogten","C","31","UTA","21","5","297","7.9","15.2","0.518","0","0.2","0","7.9","15","0.524","1.6","3.1","0.529","4.2","7.7","11.9","2.4","1.3","0.9","3.3","10.1","17.4","99","109",2005
"170","Anfernee Hardaway","SF","33","NYK","37","0","894","6.5","15.4","0.423","0.9","3","0.3","5.6","12.4","0.452","2","2.7","0.739","1.1","4.1","5.3","4.4","1.7","0.2","3","4.7","15.9","95","111",2005
"171","Matt Harpring","SF","28","UTA","78","55","2584","8.8","18","0.489","0.2","0.9","0.209","8.6","17.1","0.504","5.2","6.6","0.778","4.1","6","10.1","3","1.5","0.3","2.8","5.3","22.9","111","111",2005
"172","Al Harrington","SF","24","ATL","66","66","2550","9.3","20.3","0.459","0.3","1.5","0.216","9","18.8","0.479","4.9","7.2","0.672","3","6.5","9.5","4.3","1.8","0.3","4.2","5.1","23.8","99","111",2005
"173","Junior Harrington","SG","24","NOH","29","7","550","6.4","17.7","0.36","0.6","1.9","0.316","5.8","15.8","0.365","2.9","3.5","0.829","1.3","5","6.3","6.2","2.5","0.5","4.1","7.2","16.2","85","107",2005
"174","Othella Harrington","PF","31","CHI","70","28","1271","8.9","17.3","0.512","0","0","0","8.9","17.3","0.512","5.2","7.2","0.718","4.3","7.6","11.9","2.3","1","0.7","3.4","7.7","22.9","107","101",2005
"175","Devin Harris","PG","21","DAL","76","19","1173","6.9","16.2","0.429","1.9","5.8","0.336","5","10.4","0.481","3.4","4.5","0.757","1.2","3.3","4.5","7.5","3.4","0.8","3.6","6.1","19.2","106","104",2005
"176","Lucious Harris","SG","34","CLE","73","4","1128","5.6","14.2","0.395","1","3.1","0.323","4.6","11.1","0.415","2.7","3.3","0.812","1.8","3.9","5.7","2.3","1.3","0.3","1.4","3.2","14.8","104","110",2005
"177","David Harrison","C","22","IND","43","14","760","7.7","13.3","0.576","0","0","0","7.7","13.3","0.576","3.8","6.6","0.571","3.5","6.3","9.8","0.9","1.2","4","3.8","9.7","19.1","102","103",2005
"178","Jason Hart","PG","26","CHA","74","27","1887","7.1","15.8","0.449","1","2.6","0.368","6.1","13.2","0.464","4.3","5.5","0.785","0.5","5.1","5.6","10.1","2.7","0.4","2.8","4.6","19.5","112","107",2005
"179","Donnell Harvey","PF","24","NJN","3","0","16","6.7","6.7","1","0","0","0","6.7","6.7","1","13.5","13.5","1","6.7","16.8","23.6","3.4","3.4","3.4","3.4","6.7","26.9","175","90",2005
"180","Udonis Haslem","PF","24","MIA","80","80","2675","6.8","12.7","0.54","0","0.1","0","6.8","12.6","0.543","3.5","4.4","0.791","4.7","9.6","14.3","2.1","1.2","0.8","2.2","5.1","17.2","118","102",2005
"181","Trenton Hassell","SG","25","MIN","82","51","2068","5.9","12.4","0.474","0","0.3","0.091","5.8","12.1","0.483","2.3","3","0.789","2.1","3.6","5.7","3.3","0.8","0.8","1.7","5.2","14.1","108","111",2005
"182","Jarvis Hayes","SF","23","WAS","54","22","1560","6.8","17.5","0.389","1.4","4.1","0.341","5.4","13.4","0.403","3.3","3.9","0.839","1.4","6.1","7.5","3","1.6","0.3","2","3.5","18.2","101","109",2005
"183","Brendan Haywood","C","25","WAS","68","68","1865","6.6","11.8","0.56","0","0","0","6.6","11.8","0.56","4.4","7.2","0.609","5.6","7.2","12.8","1.6","1.4","3.1","2.6","6","17.6","115","106",2005
"184","Alan Henderson","PF","32","DAL","78","10","1203","5","9.5","0.527","0","0.1","0","5","9.4","0.532","1.8","3.3","0.539","7.1","7.9","15","0.9","1.2","1.6","2.1","6.4","11.7","114","104",2005
"185","Nenê","C","22","DEN","55","18","1317","7.6","15","0.503","0","0.1","0","7.6","15","0.505","5.5","8.3","0.66","4.1","8.6","12.7","3.3","1.9","1.9","3.7","6.5","20.6","105","102",2005
"186","Grant Hill*","SF","32","ORL","67","67","2338","11.2","22","0.509","0.1","0.3","0.231","11.1","21.7","0.513","6.1","7.4","0.821","1.7","5.2","6.9","4.8","2.1","0.6","3.5","3.1","28.5","111","108",2005
"187","Kirk Hinrich","PG","24","CHI","77","77","2800","8.3","20.8","0.397","2.7","7.6","0.355","5.6","13.2","0.42","3.2","4","0.792","0.6","5","5.6","9.2","2.3","0.4","3.3","4.5","22.4","104","101",2005
"188","Fred Hoiberg","SG","32","MIN","76","0","1272","5.9","12","0.489","3","6.1","0.483","2.9","5.9","0.496","3.8","4.3","0.873","1.4","6.3","7.7","3.6","2.1","0.6","0.8","4.4","18.5","138","106",2005
"189","Robert Horry","PF","34","SAS","75","16","1396","6.1","14.5","0.419","2","5.3","0.37","4.1","9.2","0.447","3.3","4.2","0.789","3.5","6.8","10.4","3.1","2.6","2.3","2.7","5.3","17.4","108","96",2005
"190","Eddie House","PG-SG","26","TOT","68","7","891","9.6","21.3","0.451","2.6","5.6","0.454","7","15.6","0.45","1.3","1.6","0.852","0.9","3.9","4.8","5.6","2.6","0.3","2","3.8","23.1","109","109",2005
"191","Allan Houston","SG","33","NYK","20","11","532","8.5","20.4","0.415","3.1","8","0.388","5.4","12.4","0.432","3.6","4.3","0.837","0.4","1.9","2.3","4.2","0.8","0.2","2.1","4","23.6","108","114",2005
"192","Dwight Howard","PF","19","ORL","82","82","2670","6.7","12.8","0.52","0","0","0","6.7","12.8","0.521","5.3","7.8","0.671","5.4","10.2","15.6","1.4","1.5","2.6","3.1","4.4","18.6","111","104",2005
"193","Josh Howard","SF","24","DAL","76","76","2446","8","16.8","0.475","0.7","2.4","0.296","7.3","14.4","0.506","3.6","4.9","0.733","3.6","6.7","10.2","2.3","2.5","1","2.6","4.5","20.3","108","103",2005
"194","Juwan Howard","PF","31","HOU","61","47","1624","8.1","18","0.451","0","0","0","8.1","18","0.452","3.2","3.8","0.843","4.2","7.3","11.5","3.1","1.1","0.2","2.6","4.8","19.5","103","104",2005
"195","Troy Hudson","PG","28","MIN","79","32","1729","8.3","20.7","0.401","2.8","8","0.345","5.5","12.7","0.436","2.2","2.8","0.778","0.6","2.7","3.3","8.8","0.8","0.2","3.5","3.8","21.5","101","112",2005
"196","Larry Hughes","SG","26","WAS","61","61","2358","10.2","23.7","0.43","1.3","4.6","0.282","8.9","19.1","0.465","7.7","9.9","0.777","1.6","6.7","8.3","6.2","3.8","0.4","3.3","3.7","29.3","110","104",2005
"197","Ryan Humphrey","SF","25","MEM","35","0","317","7.2","17.6","0.408","0","0.3","0","7.2","17.3","0.416","3.1","6.3","0.486","8.6","6.3","14.9","1","1.7","0.2","3.9","6","17.5","91","105",2005
"198","Kris Humphries","PF","19","UTA","67","4","873","7.2","17.9","0.404","0.1","0.4","0.333","7.1","17.5","0.406","2.7","6.3","0.436","4.5","7.7","12.3","2.7","1.6","1.1","3.2","6","17.3","88","108",2005
"199","Brandon Hunter","PF","24","ORL","31","0","224","8.4","16.5","0.507","0","0","0","8.4","16.5","0.507","4.8","8.8","0.538","5.7","10","15.6","0.7","0.9","1.6","5","9.5","21.5","95","106",2005
"200","Lindsey Hunter","SG","34","DET","76","3","1144","5.2","14.5","0.358","1.1","4","0.274","4.1","10.5","0.39","2.2","2.8","0.793","1.8","4.1","5.9","6.3","3.3","0.6","3.3","6","13.7","93","100",2005
"201","Steven Hunter","C","23","PHO","76","3","1046","6.5","10.5","0.614","0","0","0","6.5","10.5","0.616","3.7","7.8","0.479","4.7","6.2","10.9","0.6","0.2","4.9","2.1","6.3","16.6","116","107",2005
"202","Andre Iguodala","SG","21","PHI","82","82","2686","5.1","10.3","0.493","0.9","2.7","0.331","4.2","7.6","0.55","2.9","4","0.743","1.7","7.1","8.7","4.6","2.6","0.9","2.6","3.8","13.9","110","102",2005
"203","Zydrunas Ilgauskas","C","29","CLE","78","78","2615","9.4","20","0.468","0","0.1","0.286","9.3","19.9","0.469","8.2","10.3","0.799","6.1","7.6","13.7","2","1.1","3.4","3.9","6.4","27","110","104",2005
"204","D.J. Mbenga","C","24","DAL","15","1","58","5.4","12.5","0.429","0","0","0","5.4","12.5","0.429","2.7","3.6","0.75","2.7","4.5","7.1","0","0","4.5","4.5","11.6","13.4","81","106",2005
"205","Allen Iverson*","PG","29","PHI","75","75","3174","12.3","29","0.424","1.7","5.4","0.308","10.6","23.6","0.451","10.4","12.5","0.835","0.8","3.9","4.8","9.5","2.9","0.1","5.5","2.2","36.7","105","105",2005
"206","Royal Ivey","PG","23","ATL","62","5","809","5.5","12.9","0.429","0.2","0.6","0.333","5.3","12.3","0.434","3.1","4.3","0.701","1.2","4.2","5.5","6.7","2.5","0.5","3.8","9.1","14.3","95","111",2005
"207","Bobby Jackson","SG","31","SAC","25","0","536","10.5","24.5","0.427","3.2","9.2","0.344","7.3","15.3","0.478","4.8","5.6","0.862","2.2","6","8.2","5.7","1.3","0.2","2.7","5.6","29","111","110",2005
"208","Jermaine Jackson","SG","28","NYK","21","0","230","3.9","7.6","0.515","0","0.5","0","3.9","7.1","0.548","1.8","3","0.615","0.7","4.6","5.3","5.5","1.6","0.2","2.3","6","9.7","105","111",2005
"209","Jim Jackson","SF","34","TOT","64","27","1987","6.5","15.2","0.426","3.2","7.7","0.414","3.3","7.5","0.439","1.4","1.5","0.931","0.9","6.2","7","4.8","0.9","0.1","3","4","17.6","105","107",2005
"210","Luke Jackson","SF","23","CLE","10","0","43","12.4","33.6","0.37","5","7.5","0.667","7.5","26.1","0.286","6.2","7.5","0.833","2.5","5","7.5","3.7","0","0","2.5","5","36.1","105","112",2005
"211","Marc Jackson","C","30","PHI","81","23","1976","8.7","18.7","0.465","0","0.1","0","8.7","18.7","0.466","7.4","8.9","0.828","4.7","5.7","10.4","2.1","0.8","0.5","3.4","4.4","24.8","108","108",2005
"212","Stephen Jackson","SF","26","IND","51","49","1806","10.1","25","0.403","3.1","8.7","0.36","6.9","16.2","0.426","5.8","7","0.83","1.3","6.3","7.6","3.6","2","0.4","3.7","4.7","29.1","101","105",2005
"213","Casey Jacobsen","SG-SF","23","TOT","84","1","1798","4.8","12","0.404","1.9","5.2","0.373","2.9","6.8","0.429","4.4","5.6","0.786","1","3.9","4.9","3.3","1","0.2","2.1","3","16","111","112",2005
"214","Jerome James","C","29","SEA","80","80","1330","7.1","14","0.509","0","0.1","0","7.1","14","0.512","1.9","2.7","0.723","3.3","6.6","9.9","0.8","0.9","4.6","3.6","11.5","16.2","97","107",2005
"215","LeBron James","SF","20","CLE","80","80","3388","12.6","26.6","0.472","1.7","4.9","0.351","10.8","21.7","0.499","7.5","10","0.75","1.8","7.5","9.3","9.1","2.8","0.8","4.1","2.3","34.3","114","103",2005
"216","Mike James","PG","29","TOT","74","5","1859","9.5","21.5","0.441","2.9","7.4","0.386","6.6","14.1","0.47","3.1","4.2","0.752","1","5","6","7.5","1.9","0.2","3","5","25","108","108",2005
"217","Antawn Jamison","PF","28","WAS","68","68","2605","10.2","23.5","0.437","1.4","4.1","0.341","8.8","19.4","0.457","4.4","5.8","0.76","3.2","7.1","10.2","3","1.1","0.3","2.3","3","26.3","108","109",2005
"218","Marko Jaric","PG","26","LAC","50","41","1656","6.1","14.9","0.414","1.8","4.9","0.371","4.3","10","0.435","1.9","2.7","0.72","0.7","4.6","5.2","9.9","2.7","0.6","3.2","3.5","16","104","106",2005
"219","Al Jefferson","PF","20","BOS","71","1","1051","9.5","18.1","0.528","0","0.1","0","9.5","17.9","0.533","4.2","6.6","0.63","5.8","9.4","15.3","1.2","1.1","2.7","3.2","9.5","23.3","108","104",2005
"220","Richard Jefferson","SF","24","NJN","33","33","1355","9.5","22.4","0.422","1.2","3.5","0.337","8.3","18.9","0.438","9","10.7","0.844","1.9","7.6","9.5","5.3","1.3","0.7","5.2","4.3","29.1","100","104",2005
"221","Jared Jeffries","SF","23","WAS","77","71","2007","5.2","11.1","0.468","0.4","1.3","0.314","4.8","9.8","0.488","2.6","4.4","0.584","3.9","5.7","9.6","3.9","1.7","0.9","2.9","5.3","13.4","104","108",2005
"222","Horace Jenkins","PG","30","DET","15","0","104","7.9","23.8","0.333","0","4.8","0","7.9","19.1","0.417","6.4","6.9","0.923","1.6","3.2","4.8","4.8","2.6","0.5","3.7","3.2","22.2","89","103",2005
"223","Britton Johnsen","SF","25","IND","6","1","87","3.8","13.9","0.273","0","2.5","0","3.8","11.4","0.333","0","0","0","3.2","3.2","6.3","2.5","0.6","0","1.9","6.3","7.6","70","110",2005
"224","Anthony Johnson","PG","30","IND","63","36","1747","6.4","14.4","0.445","1.3","3.4","0.38","5.1","11","0.466","2.7","3.6","0.752","1","4.6","5.6","9.5","1.9","0.5","3","4.5","16.8","109","106",2005
"225","DerMarr Johnson","SG","24","DEN","71","40","1232","7.7","15.5","0.499","2.2","6.2","0.358","5.5","9.3","0.592","3.3","4.2","0.792","1.8","4.5","6.3","3.1","1.8","0.7","2.7","5.8","21","113","106",2005
"226","Ervin Johnson","C","37","MIN","46","23","410","3.7","7.1","0.519","0.1","0.1","1","3.5","7","0.509","2.1","3.3","0.64","5.7","9.2","14.9","0.8","0.9","1.7","2.4","11.3","9.6","109","105",2005
"227","Joe Johnson","SF","23","PHO","82","82","3240","8.4","18.2","0.461","2.7","5.7","0.478","5.7","12.5","0.454","2.1","2.8","0.75","1.9","4.7","6.5","4.5","1.2","0.4","2.3","2.6","21.6","113","110",2005
"228","Linton Johnson","SF","24","SAS","2","0","15","0","7.2","0","0","3.6","0","0","3.6","0","0","0","0","0","10.8","10.8","0","3.6","0","3.6","3.6","0","0","94",2005
"229","Dahntay Jones","SG","24","MEM","52","7","649","6.9","15.9","0.437","1.9","5","0.383","5","10.9","0.462","3.7","5.4","0.688","0.9","4.8","5.8","1.8","1.1","0.9","2.4","6.8","19.5","101","106",2005
"230","Damon Jones","PG","28","MIA","82","66","2576","6.8","14.9","0.456","4.6","10.7","0.432","2.2","4.2","0.517","1.4","1.8","0.791","0.3","4.5","4.7","7.2","0.9","0.1","2","2.5","19.6","124","107",2005
"231","Eddie Jones","SF","33","MIA","80","80","2839","6.5","15.3","0.428","2.6","7.1","0.372","3.9","8.2","0.477","3.2","4","0.806","0.7","6.8","7.5","3.9","1.6","0.7","1.8","4.7","19","113","104",2005
"232","Fred Jones","SG","25","IND","77","14","2268","6.7","15.7","0.425","2.1","5.6","0.38","4.6","10.1","0.45","4.3","5","0.85","0.8","5","5.9","4.8","1.5","0.8","2.8","4.2","19.7","108","107",2005
"233","James Jones","SF","24","IND","75","24","1330","5.2","13.2","0.396","2.7","6.9","0.398","2.5","6.3","0.395","2.2","2.6","0.855","1.6","5.6","7.2","2.4","1.3","1.2","1.8","5.1","15.4","108","106",2005
"234","Jumaine Jones","SF","25","LAL","76","23","1830","6.1","14","0.432","2.9","7.5","0.391","3.1","6.5","0.48","1.6","2.2","0.733","3.1","8.4","11.5","1.9","1.3","0.7","1.4","4.8","16.7","116","111",2005
"235","Mark Jones","SF","29","ORL","10","0","116","3.9","13.5","0.29","0","1.7","0","3.9","11.8","0.333","2.2","4.4","0.5","2.6","3.1","5.7","2.6","2.2","0.9","1.3","7","10","81","109",2005
"236","Chris Kaman","C","22","LAC","63","50","1632","8.1","16.3","0.497","0","0","0","8.1","16.3","0.498","2.6","4","0.661","4.5","9.5","14","2.4","0.9","2.2","3.8","6","18.9","98","105",2005
"237","Jason Kapono","SF","23","CHA","81","14","1491","9.4","23.4","0.401","2.8","6.8","0.412","6.6","16.6","0.396","2.4","3","0.824","1.1","4.6","5.7","2.1","1.4","0.2","1.6","4.6","24","101","111",2005
"238","Mario Kasun","C","24","ORL","45","0","356","6.7","13.9","0.48","0","0.1","0","6.7","13.8","0.485","3.4","6.1","0.558","7.4","10.8","18.2","1.1","1.1","1.9","3.7","12.2","16.8","100","104",2005
"239","Viktor Khryapa","SF","22","POR","32","5","523","5.5","12.7","0.435","0.4","1.1","0.364","5.1","11.5","0.442","2.4","4.3","0.548","2.9","8.2","11","2.6","2","1.8","3.4","8.2","13.8","91","105",2005
"240","Jason Kidd*","PG","31","NJN","66","65","2435","7.5","18.9","0.398","2.9","7.9","0.36","4.7","11","0.425","3.1","4.2","0.74","2.1","8.7","10.8","12.1","2.7","0.2","3.7","2.4","21","107","101",2005
"241","Andrei Kirilenko","PF","23","UTA","41","37","1349","8.3","16.9","0.493","0.9","3.1","0.299","7.4","13.8","0.536","8.2","10.4","0.784","3.6","6.7","10.3","5.3","2.7","5.5","3.6","4.1","25.8","117","102",2005
"242","Kerry Kittles","SG","30","LAC","11","0","243","6.2","16.2","0.384","1.6","4.7","0.333","4.7","11.5","0.404","1.3","2.2","0.6","0.2","6.9","7.1","4.4","1.8","0.7","1.6","2.7","15.3","96","107",2005
"243","Brandin Knight","PG","23","HOU","1","0","3","0","18","0","0","0","0","0","18","0","0","0","0","0","0","0","18","0","0","0","0","0","53","111",2005
"244","Brevin Knight","PG","29","CHA","66","61","1944","6.6","15.7","0.422","0.1","0.5","0.15","6.6","15.2","0.432","4.5","5.2","0.852","0.6","4","4.5","15.8","3.5","0.1","3.9","5.1","17.8","108","107",2005
"245","Kyle Korver","SF","23","PHI","82","57","2667","6","14.4","0.418","4.3","10.6","0.405","1.7","3.8","0.453","1.6","1.8","0.854","0.8","6.4","7.2","3.4","2","0.6","2","5","17.9","112","105",2005
"246","Nenad Krstic","PF","21","NJN","75","57","1965","7.7","15.6","0.493","0","0.1","0","7.7","15.6","0.495","5.1","7","0.725","4.4","6.6","11","2.1","0.9","1.7","3.1","7.7","20.5","106","104",2005
