"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"22","John Block","PF",30,"TOT",54,0,939,159,346,0.46,0,0,0,159,346,0.46,0.46,114,144,0.792,69,163,232,51,42,32,0,121,432,1975,17,0.528,0,0.416,7.7,18.2,13,8.6,2.1,1.9,0,0,1.4,1.7,3.1,0.159,0.3,1.1,1.4,0.8
"23","Tom Boerwinkle","C",29,"CHI",80,0,1175,132,271,0.487,0,0,0,132,271,0.487,0.487,73,95,0.768,105,275,380,272,25,45,0,163,337,1975,18.6,0.539,0,0.351,9.5,24.5,17,33.8,1,2.2,0,0,1.6,2.2,3.8,0.153,1.7,2.9,4.5,1.9
"24","Freddie Boyd","PG",24,"PHI",66,0,1362,205,495,0.414,0,0,0,205,495,0.414,0.414,55,115,0.478,16,73,89,161,43,4,0,134,465,1975,9.6,0.426,0,0.232,1.2,5.5,3.3,17.2,1.5,0.2,0,0,-1,0.7,-0.3,-0.01,-3.7,-0.9,-4.5,-0.9
"25","Ken Boyd","SF",22,"NOJ",6,0,25,7,13,0.538,0,0,0,7,13,0.538,0.538,5,11,0.455,3,2,5,2,3,0,0,2,19,1975,25.3,0.533,0,0.846,11.6,8.3,10,14.4,5.3,0,0,0,0,0,0.1,0.109,-3.1,0.3,-2.7,0.1
"26","Steve Bracey","SG",24,"GSW",42,0,340,54,130,0.415,0,0,0,54,130,0.415,0.415,25,38,0.658,10,28,38,52,14,1,0,41,133,1975,12.4,0.453,0,0.292,2.9,8.1,5.4,19.6,1.8,0.2,0,0,0,0.2,0.3,0.037,-2.4,-0.9,-3.3,-0.1
"27","Bill Bradley*","SF",31,"NYK",79,0,2787,452,1036,0.436,0,0,0,452,1036,0.436,0.436,144,165,0.873,65,186,251,247,74,18,0,283,1048,1975,11.1,0.473,0,0.159,2.4,7.1,4.7,12.9,1.2,0.3,0,0,1.4,1.4,2.8,0.048,-1.6,-0.7,-2.3,-0.2
"28","Jim Brewer","PF",23,"CLE",82,0,1991,291,639,0.455,0,0,0,291,639,0.455,0.455,103,159,0.648,205,304,509,128,77,43,0,150,685,1975,14.6,0.483,0,0.249,10.9,16.2,13.6,9,1.8,1.2,0,0,2,2.4,4.4,0.107,0.8,0.2,0.9,1.5
"29","Bill Bridges","PF",35,"TOT",32,0,415,35,93,0.376,0,0,0,35,93,0.376,0.376,17,34,0.5,64,70,134,31,11,5,0,65,87,1975,9.8,0.403,0,0.366,14.9,16.2,15.5,9.4,1.2,0.6,0,0,-0.1,0.3,0.2,0.022,-2.8,-0.8,-3.7,-0.2
"30","John Brisker","SG",27,"SEA",21,0,276,60,141,0.426,0,0,0,60,141,0.426,0.426,42,49,0.857,15,18,33,19,7,3,0,33,162,1975,15.4,0.498,0,0.348,5.5,6.7,6.1,10.4,1.2,0.6,0,0,0.3,0.1,0.5,0.08,-0.7,-1.6,-2.3,0
"31","Allan Bristow","SF",23,"PHI",72,0,1101,163,393,0.415,0,0,0,163,393,0.415,0.415,121,153,0.791,111,143,254,99,25,2,0,101,447,1975,14.7,0.486,0,0.389,10.1,13.3,11.7,13,1.1,0.1,0,0,1.1,0.8,1.9,0.082,0.3,-1.1,-0.8,0.3
"32","Gary Brokaw","SG",21,"MIL",73,0,1639,234,514,0.455,0,0,0,234,514,0.455,0.455,126,184,0.685,36,111,147,221,31,18,0,176,594,1975,12.2,0.499,0,0.358,2.4,6.8,4.7,18.5,0.9,0.6,0,0,0.8,0.8,1.6,0.047,-1.6,-1.1,-2.6,-0.3
"33","Fred Brown","SG",26,"SEA",81,0,2669,737,1537,0.48,0,0,0,737,1537,0.48,0.48,226,272,0.831,113,230,343,284,187,14,0,227,1700,1975,19.8,0.513,0,0.177,4.3,8.9,6.6,17.7,3.2,0.3,0,0,5,2.9,7.9,0.142,2.4,0.6,3,3.4
"34","John Brown","SF",23,"ATL",73,0,1986,315,684,0.461,0,0,0,315,684,0.461,0.461,185,250,0.74,180,254,434,133,54,15,0,228,815,1975,13.9,0.513,0,0.365,8.4,13.3,10.7,9.5,1.2,0.4,0,0,3,1.2,4.2,0.101,0.2,-0.7,-0.6,0.7
"35","Tom Burleson","C",22,"SEA",82,0,1888,322,772,0.417,0,0,0,322,772,0.417,0.417,182,265,0.687,155,417,572,115,64,153,0,221,826,1975,16.1,0.465,0,0.343,8.4,22.7,15.5,8.6,1.5,4.2,0,0,0.2,3.1,3.3,0.083,-1.2,0.9,-0.3,0.8
"36","Corky Calhoun","SF",24,"TOT",70,0,1378,132,318,0.415,0,0,0,132,318,0.415,0.415,58,77,0.753,109,160,269,79,55,25,0,180,322,1975,9.1,0.458,0,0.242,7.7,11.1,9.4,7.5,1.8,0.9,0,0,0,0.9,1,0.033,-2.8,0,-2.8,-0.2
"37","Austin Carr","SG",26,"CLE",41,0,1081,252,538,0.468,0,0,0,252,538,0.468,0.468,89,106,0.84,51,56,107,154,48,2,0,57,593,1975,18.9,0.507,0,0.197,5,5.5,5.3,22.8,2.1,0.1,0,0,2.1,0.8,2.9,0.127,2.9,-0.5,2.4,1.2
"38","Fred Carter","PG",29,"PHI",77,0,3046,715,1598,0.447,0,0,0,715,1598,0.447,0.447,256,347,0.738,73,267,340,336,82,20,0,257,1686,1975,15.9,0.482,0,0.217,2.4,9,5.7,18.2,1.2,0.3,0,0,2.8,1.9,4.7,0.074,0.3,-1,-0.7,1
"39","Harvey Catchings","C",23,"PHI",37,0,528,41,74,0.554,0,0,0,41,74,0.554,0.554,16,25,0.64,49,104,153,21,10,60,0,82,98,1975,12.1,0.576,0,0.338,9.3,20.1,14.7,5.2,0.9,6,0,0,0.3,0.8,1.2,0.107,-2.1,3.1,1,0.4
"40","Don Chaney","SG",28,"BOS",82,0,2208,321,750,0.428,0,0,0,321,750,0.428,0.428,133,165,0.806,171,199,370,181,122,66,0,244,775,1975,12.9,0.471,0,0.22,7.8,8.9,8.3,10.8,2.5,1.5,0,0,1.7,3.4,5.1,0.111,-0.4,1.7,1.3,1.8
"41","Ken Charles","SG",23,"BUF",79,0,1690,240,515,0.466,0,0,0,240,515,0.466,0.466,120,146,0.822,68,96,164,171,87,20,0,165,600,1975,12.5,0.518,0,0.283,4.3,5.6,4.9,13.3,2.3,0.6,0,0,1.7,1.3,3,0.086,-1,0.6,-0.4,0.7
"42","Phil Chenier","SG",24,"WSB",77,0,2869,690,1533,0.45,0,0,0,690,1533,0.45,0.45,301,365,0.825,74,218,292,248,176,58,0,158,1681,1975,17.7,0.496,0,0.238,2.6,7.6,5.1,13.2,2.8,1.1,0,0,3.9,4.9,8.8,0.147,1.4,1.5,2.9,3.5
"43","Jim Chones","C",25,"CLE",72,0,2427,446,916,0.487,0,0,0,446,916,0.487,0.487,152,224,0.679,156,521,677,132,49,120,0,247,1044,1975,16.1,0.515,0,0.245,6.8,22.8,14.8,8.1,1,2.7,0,0,2.8,3.5,6.2,0.123,0.2,0.5,0.8,1.7
"44","Archie Clark","PG",33,"SEA",77,0,2481,455,919,0.495,0,0,0,455,919,0.495,0.495,161,193,0.834,59,176,235,433,110,5,0,188,1071,1975,16.2,0.533,0,0.21,2.4,7.3,4.9,25.2,2,0.1,0,0,4.5,1.7,6.2,0.119,0.9,-0.4,0.5,1.6
"45","Jim Cleamons","PG",25,"CLE",74,0,2691,369,768,0.48,0,0,0,369,768,0.48,0.48,144,181,0.796,97,232,329,381,84,21,0,194,882,1975,13.8,0.52,0,0.236,3.8,9.2,6.5,19.7,1.5,0.4,0,0,3.5,2,5.5,0.097,0.2,0.1,0.3,1.6
"46","Barry Clemens","SF",31,"POR",77,0,952,168,355,0.473,0,0,0,168,355,0.473,0.473,45,60,0.75,33,128,161,76,68,2,0,139,381,1975,13.2,0.499,0,0.169,3.8,13.5,8.9,11.7,3.3,0.1,0,0,0.3,1.3,1.6,0.079,-2.3,1.3,-0.9,0.3
"47","Ben Clyde","SF",23,"BOS",25,0,157,31,72,0.431,0,0,0,31,72,0.431,0.431,7,9,0.778,15,26,41,5,5,3,0,34,69,1975,11.3,0.454,0,0.125,9.6,16.3,13,4.5,1.4,1,0,0,0,0.2,0.2,0.066,-4.1,-0.2,-4.3,-0.1
"48","E.C. Coleman","PF",24,"NOJ",77,0,2176,253,568,0.445,0,0,0,253,568,0.445,0.445,116,166,0.699,189,360,549,105,82,37,0,277,622,1975,10.8,0.485,0,0.292,8.4,17.1,12.6,6.7,1.7,0.9,0,0,0.5,2.1,2.6,0.057,-2.2,0,-2.2,-0.1
"49","Doug Collins","SG",23,"PHI",81,0,2820,561,1150,0.488,0,0,0,561,1150,0.488,0.488,331,392,0.844,104,211,315,213,108,17,0,291,1453,1975,16.4,0.549,0,0.341,3.7,7.7,5.7,11.8,1.8,0.3,0,0,5.7,2,7.7,0.131,0.4,0,0.5,1.8
"50","Mel Counts","C",33,"NOJ",75,0,1421,217,495,0.438,0,0,0,217,495,0.438,0.438,86,113,0.761,102,339,441,182,49,43,0,196,520,1975,14.8,0.477,0,0.228,7,24.7,15.5,18.7,1.5,1.6,0,0,0.2,1.8,2,0.069,-0.9,1.1,0.2,0.8
"51","Dave Cowens*","C",26,"BOS",65,0,2632,569,1199,0.475,0,0,0,569,1199,0.475,0.475,191,244,0.783,229,729,958,296,87,73,0,243,1329,1975,19.3,0.509,0,0.204,8.7,27.3,18.1,16.3,1.5,1.4,0,0,4.3,5.2,9.5,0.173,2.2,1.5,3.8,3.9
"52","Billy Cunningham*","SF",31,"PHI",80,0,2859,609,1423,0.428,0,0,0,609,1423,0.428,0.428,345,444,0.777,130,596,726,442,91,35,0,270,1563,1975,19.2,0.483,0,0.312,4.6,21.3,12.9,24.7,1.5,0.6,0,0,2.7,3.5,6.1,0.103,1.9,0.4,2.2,3.1
"53","Dick Cunningham","C",28,"MIL",2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,1975,4.6,0,0,0,0,25.3,13.1,14.4,0,0,0,0,0,0,0,0.092,-4.5,0.1,-4.4,0
"54","Mike D'Antoni","SG",23,"KCO",67,0,759,69,173,0.399,0,0,0,69,173,0.399,0.399,28,36,0.778,13,64,77,107,67,12,0,106,166,1975,10.8,0.44,0,0.208,1.8,8.7,5.3,19.2,4.1,0.8,0,0,-0.4,1.2,0.8,0.049,-3.7,3.3,-0.5,0.3
"55","Bob Dandridge","SF",27,"MIL",80,0,3031,691,1460,0.473,0,0,0,691,1460,0.473,0.473,211,262,0.805,142,409,551,243,122,48,0,330,1593,1975,16.7,0.506,0,0.179,5.1,13.6,9.5,12.5,1.9,0.8,0,0,3.8,3.2,7,0.111,0.6,0,0.6,2
"56","Jesse Dark","SG",23,"NYK",47,0,401,74,157,0.471,0,0,0,74,157,0.471,0.471,22,40,0.55,15,22,37,30,3,1,0,48,170,1975,11,0.487,0,0.255,3.8,5.8,4.8,11.2,0.3,0.1,0,0,0.2,0.1,0.3,0.034,-1.7,-2,-3.7,-0.2
"57","Dwight Davis","PF",25,"CLE",78,0,1964,295,666,0.443,0,0,0,295,666,0.443,0.443,176,245,0.718,108,356,464,150,45,39,0,254,766,1975,13.6,0.495,0,0.368,5.8,19.3,12.5,10.8,1.1,1.1,0,0,1.1,2.3,3.3,0.082,-1.5,0.1,-1.3,0.3
"58","Jim Davis","C",33,"DET",79,0,1078,118,260,0.454,0,0,0,118,260,0.454,0.454,85,117,0.726,96,189,285,90,50,36,0,129,321,1975,14.5,0.515,0,0.45,9.9,19.1,14.5,11.5,2.2,1.8,0,0,1.1,1.3,2.3,0.104,-0.2,1,0.8,0.8
"59","Mel Davis","PF",24,"NYK",62,0,903,154,395,0.39,0,0,0,154,395,0.39,0.39,48,70,0.686,70,251,321,54,16,8,0,105,356,1975,12.6,0.418,0,0.177,8,29.5,18.6,8.8,0.8,0.5,0,0,-0.7,1.1,0.4,0.024,-2,-1.2,-3.2,-0.3
"60","Mickey Davis","SF",24,"MIL",75,0,1077,174,363,0.479,0,0,0,174,363,0.479,0.479,78,88,0.886,68,169,237,79,30,5,0,103,426,1975,14.4,0.53,0,0.242,6.8,15.9,11.5,10.3,1.3,0.2,0,0,1.6,1,2.6,0.116,0.2,-0.3,-0.2,0.5
"61","Rod Derline","SG",22,"SEA",58,0,666,142,332,0.428,0,0,0,142,332,0.428,0.428,43,56,0.768,12,47,59,45,23,4,0,47,327,1975,12.2,0.458,0,0.169,1.8,7.3,4.5,10.2,1.6,0.3,0,0,0.1,0.4,0.5,0.033,-1.7,-1.4,-3.1,-0.2
"62","Derrek Dickey","PF",23,"GSW",80,0,1859,274,569,0.482,0,0,0,274,569,0.482,0.482,66,99,0.667,190,360,550,125,52,19,0,199,614,1975,13.1,0.501,0,0.174,9.9,19,14.4,8.5,1.2,0.5,0,0,2,1.8,3.8,0.098,-0.2,-0.8,-1.1,0.4
"63","Ernie DiGregorio","PG",24,"BUF",31,0,712,103,234,0.44,0,0,0,103,234,0.44,0.44,35,45,0.778,6,39,45,151,19,0,0,62,241,1975,12.3,0.475,0,0.192,0.9,5.4,3.2,28.1,1.2,0,0,0,0.3,0.3,0.6,0.039,-1.5,-1.8,-3.3,-0.2
"64","Steve Downing","C",24,"BOS",3,0,9,0,2,0,0,0,0,0,2,0,0,0,2,0,0,2,2,0,0,0,0,0,0,1975,-6.5,0,0,1,0,21.9,11,0,0,0,0,0,-0.1,0,-0.1,-0.387,-4.9,-0.3,-5.1,0
"65","John Drew","PF",20,"ATL",78,0,2289,527,1230,0.428,0,0,0,527,1230,0.428,0.428,388,544,0.713,357,479,836,138,119,39,0,274,1442,1975,21.4,0.491,0,0.442,14.4,21.7,17.8,9.5,2.3,0.9,0,0,4.2,3,7.1,0.149,2.4,-0.9,1.5,2
"66","Terry Driscoll","PF",27,"MIL",11,0,52,3,13,0.231,0,0,0,3,13,0.231,0.231,1,2,0.5,7,9,16,3,1,0,0,7,7,1975,5.3,0.252,0,0.154,14.5,17.5,16.1,7.1,0.9,0,0,0,-0.1,0,-0.1,-0.068,-4.4,-0.6,-5,-0.1
"67","Charles Dudley","PG",24,"GSW",67,0,756,102,217,0.47,0,0,0,102,217,0.47,0.47,70,97,0.722,61,84,145,103,40,2,0,105,274,1975,14.8,0.528,0,0.447,7.8,10.9,9.4,16.9,2.4,0.1,0,0,0.9,0.7,1.6,0.104,-0.4,0.2,-0.2,0.3
"68","Ken Durrett","SF",26,"TOT",48,0,445,67,166,0.404,0,0,0,67,166,0.404,0.404,31,52,0.596,35,67,102,18,9,8,0,72,165,1975,10.1,0.437,0,0.313,8,15.5,11.7,6,0.9,1,0,0,-0.3,0.4,0.1,0.013,-3.9,-0.8,-4.7,-0.3
"69","Dennis DuVal","PG",22,"WSB",37,0,137,24,65,0.369,0,0,0,24,65,0.369,0.369,12,18,0.667,8,15,23,14,16,2,0,34,60,1975,13.1,0.411,0,0.277,5.9,11,8.4,14.1,5.3,0.8,0,0,-0.2,0.4,0.1,0.038,-5.2,2.2,-3,0
"70","Al Eberhard","SF",22,"DET",34,0,277,31,85,0.365,0,0,0,31,85,0.365,0.365,17,21,0.81,18,29,47,16,13,1,0,33,79,1975,9.4,0.419,0,0.247,7.2,11.4,9.3,8,2.2,0.2,0,0,-0.2,0.2,0,0.006,-3.3,-0.5,-3.8,-0.1
"71","Leroy Ellis","PF",34,"PHI",82,0,2183,287,623,0.461,0,0,0,287,623,0.461,0.461,72,99,0.727,195,387,582,117,44,55,0,178,646,1975,12.3,0.485,0,0.159,9,18.1,13.5,7.6,0.9,1.3,0,0,2.1,2.2,4.3,0.094,-0.2,0,-0.2,1
"72","Keith Erickson","SF",30,"PHO",49,0,1469,237,557,0.425,0,0,0,237,557,0.425,0.425,130,156,0.833,70,173,243,170,50,12,0,150,604,1975,13.9,0.483,0,0.28,4.8,12.3,8.5,16.7,1.6,0.4,0,0,1.2,1.2,2.4,0.078,-0.6,-0.2,-0.9,0.4
"73","Hank Finkel","C",32,"BOS",62,0,518,52,129,0.403,0,0,0,52,129,0.403,0.403,23,43,0.535,33,79,112,32,7,3,0,72,127,1975,7.5,0.429,0,0.333,6.4,15,10.8,7.7,0.6,0.3,0,0,-0.2,0.6,0.4,0.038,-3.7,-0.1,-3.8,-0.2
"74","Chris Ford","SG",26,"DET",80,0,1962,206,435,0.474,0,0,0,206,435,0.474,0.474,63,95,0.663,93,176,269,230,113,26,0,187,475,1975,12,0.498,0,0.218,5.3,9.8,7.5,16.1,2.8,0.7,0,0,1.2,1.7,2.8,0.069,-1.1,1.3,0.3,1.1
"75","Fred Foster","SF",28,"CLE",73,0,1136,217,521,0.417,0,0,0,217,521,0.417,0.417,69,97,0.711,56,54,110,103,22,2,0,130,503,1975,11.5,0.446,0,0.186,5.2,5.1,5.1,13.6,0.9,0.1,0,0,0,0.4,0.4,0.017,-2,-2,-4,-0.6
"76","Jim Fox","C",31,"SEA",75,0,1766,253,540,0.469,0,0,0,253,540,0.469,0.469,170,212,0.802,128,363,491,137,48,17,0,168,676,1975,14.7,0.534,0,0.393,7.4,21.1,14.2,10.6,1.2,0.5,0,0,2.6,2,4.6,0.124,0.2,-0.2,0,0.9
"77","Walt Frazier*","PG",29,"NYK",78,0,3204,672,1391,0.483,0,0,0,672,1391,0.483,0.483,331,400,0.828,90,375,465,474,190,14,0,205,1675,1975,19.9,0.534,0,0.288,2.9,12.4,7.6,23.1,2.8,0.2,0,0,7.2,3.5,10.8,0.161,2.7,1,3.8,4.7
"78","Bernie Fryer","SG",25,"NOJ",31,0,432,47,106,0.443,0,0,0,47,106,0.443,0.443,33,43,0.767,16,30,46,52,22,0,0,54,127,1975,11,0.508,0,0.406,3.6,7.2,5.3,16.5,2.2,0,0,0,0.1,0.3,0.4,0.048,-3,0.4,-2.5,-0.1
"79","Rowland Garrett","SF",24,"CHI",70,0,1183,228,474,0.481,0,0,0,228,474,0.481,0.481,77,97,0.794,80,167,247,43,24,13,0,124,533,1975,14.2,0.516,0,0.205,7.2,14.8,11,6,1,0.6,0,0,1.6,1.5,3.1,0.126,-0.1,-0.8,-0.9,0.3
"80","John Gianelli","C",24,"NYK",80,0,2797,343,726,0.472,0,0,0,343,726,0.472,0.472,135,195,0.692,214,475,689,163,38,118,0,263,821,1975,12.4,0.506,0,0.269,7.9,18,12.9,8,0.6,2.3,0,0,2.7,2.7,5.5,0.094,-0.2,0.3,0.1,1.5
"81","Dick Gibbs","SF",26,"WSB",59,0,424,74,190,0.389,0,0,0,74,190,0.389,0.389,48,64,0.75,26,35,61,19,12,3,0,60,196,1975,11,0.449,0,0.337,6.1,8.3,7.2,6.2,1.3,0.4,0,0,-0.1,0.6,0.4,0.05,-3.3,-1,-4.3,-0.2
"82","Herm Gilliam","SG",28,"ATL",60,0,1393,314,736,0.427,0,0,0,314,736,0.427,0.427,94,113,0.832,76,128,204,170,77,13,0,124,722,1975,16.2,0.459,0,0.154,5,9.5,7.1,19.1,2.5,0.5,0,0,1.4,1.1,2.5,0.087,0.9,0.2,1.1,1.1
"83","Gail Goodrich*","SG",31,"LAL",72,0,2668,656,1429,0.459,0,0,0,656,1429,0.459,0.459,318,378,0.841,96,123,219,420,102,6,0,214,1630,1975,18.4,0.511,0,0.265,3.5,4.4,3.9,25.7,1.7,0.1,0,0,4.9,0.6,5.5,0.099,2,-1.7,0.2,1.5
"84","Leonard Gray","PF",23,"SEA",75,0,2280,378,773,0.489,0,0,0,378,773,0.489,0.489,104,144,0.722,133,345,478,163,63,24,0,292,860,1975,12.6,0.514,0,0.186,6,15.6,10.7,10,1.3,0.6,0,0,1.9,2,4,0.084,-1.2,-0.4,-1.7,0.2
"85","Lamar Green","C",27,"NOJ",15,0,280,24,70,0.343,0,0,0,24,70,0.343,0.343,9,20,0.45,28,81,109,16,4,5,0,38,57,1975,8.4,0.362,0,0.286,9.7,30,19.5,7.6,0.6,0.9,0,0,-0.4,0.3,-0.1,-0.014,-3.7,-0.6,-4.3,-0.2
"86","Matt Guokas","SG",30,"CHI",82,0,2089,255,500,0.51,0,0,0,255,500,0.51,0.51,78,103,0.757,24,115,139,178,45,17,0,154,588,1975,10,0.539,0,0.206,1.2,5.8,3.5,12.6,1,0.5,0,0,2.4,1.9,4.3,0.099,-1.3,0.2,-1.2,0.4
"87","Happy Hairston","PF",32,"LAL",74,0,2283,271,536,0.506,0,0,0,271,536,0.506,0.506,217,271,0.801,304,642,946,173,52,11,0,218,759,1975,16.2,0.579,0,0.506,12.8,26.7,19.8,10.2,1,0.2,0,0,4.4,2.6,7,0.146,1.2,-0.9,0.3,1.3
