"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"13","B.J. Armstrong","PG",30,"TOT",66,0,831,105,213,0.493,9,35,0.257,96,178,0.539,0.514,42,50,0.84,16,60,76,150,29,0,42,74,261,1998,14.6,0.555,0.164,0.235,2.3,8.6,5.5,29,1.9,0,15.2,15.3,1.6,0.6,2.2,0.124,0,0.1,0.1,0.4
"14","Darrell Armstrong","PG",29,"ORL",48,17,1236,156,380,0.411,25,68,0.368,131,312,0.42,0.443,105,123,0.854,65,94,159,236,58,5,112,96,442,1998,15.7,0.509,0.179,0.324,6.1,9.2,7.6,33.4,2.6,0.3,20.5,20.2,1.2,1.3,2.5,0.096,1,0.2,1.1,1
"15","Vincent Askew","SG",31,"POR",30,5,443,19,54,0.352,0,2,0,19,52,0.365,0.352,28,39,0.718,21,47,68,38,19,5,35,39,66,1998,6.7,0.464,0.037,0.722,5.7,11.9,8.9,12.5,2.3,0.8,33,10.9,-0.4,0.6,0.2,0.023,-4.1,2,-2.1,0
"16","Keith Askins","SF",30,"MIA",46,12,681,39,122,0.32,21,74,0.284,18,48,0.375,0.406,12,19,0.632,28,73,101,29,27,12,26,107,111,1998,5.5,0.426,0.607,0.156,5,12.2,8.7,6.4,2.2,1.3,16.6,10.7,-0.3,1,0.7,0.05,-4.2,1.9,-2.3,0
"17","Stacey Augmon","SG",29,"POR",71,23,1445,154,372,0.414,1,7,0.143,153,365,0.419,0.415,94,156,0.603,104,131,235,88,57,32,81,144,403,1998,10.3,0.457,0.019,0.419,8.7,10.2,9.5,9.8,2.1,1.6,15.5,16.3,-0.1,1.9,1.8,0.059,-2.5,0.9,-1.6,0.2
"18","Isaac Austin","C",28,"TOT",78,50,2266,406,871,0.466,0,8,0,406,863,0.47,0.466,243,363,0.669,199,358,557,175,61,56,206,231,1055,1998,16.3,0.512,0.009,0.417,10.3,18,14.2,14,1.4,1.7,16.7,25,1.2,2.5,3.6,0.077,-0.4,-0.9,-1.3,0.4
"19","Vin Baker","C",26,"SEA",82,82,2944,631,1164,0.542,1,7,0.143,630,1157,0.545,0.543,311,526,0.591,286,370,656,152,91,86,174,278,1574,1998,20.4,0.564,0.006,0.452,11.8,14.8,13.3,9.3,1.7,2.2,11.1,24.7,6.9,3.5,10.4,0.169,1.9,-0.9,1,2.2
"20","Charles Barkley*","PF",34,"HOU",68,41,2243,361,744,0.485,18,84,0.214,343,660,0.52,0.497,296,397,0.746,241,553,794,217,71,28,147,187,1036,1998,21.6,0.564,0.113,0.534,12.9,28.8,20.9,16.6,1.7,0.9,13.8,21.6,6.1,2.5,8.6,0.183,3.1,-0.4,2.7,2.7
"21","Dana Barros","PG",30,"BOS",80,15,1686,281,609,0.461,100,246,0.407,181,363,0.499,0.544,122,144,0.847,28,125,153,286,83,6,107,124,784,1998,18.6,0.583,0.404,0.236,1.8,9.6,5.3,28.4,2.5,0.3,13.7,20,4.4,1.3,5.6,0.16,3.5,0,3.5,2.3
"22","Brent Barry","SG",26,"TOT",58,36,1600,213,506,0.421,90,229,0.393,123,277,0.444,0.51,115,134,0.858,29,142,171,153,64,27,104,118,631,1998,14.3,0.558,0.453,0.265,2.1,10.2,6.1,15.8,2.1,1.1,15.5,18.7,2.1,0.6,2.7,0.08,0.7,-0.2,0.5,1
"23","Drew Barry","PG",24,"ATL",27,0,256,18,38,0.474,9,21,0.429,9,17,0.529,0.592,11,13,0.846,5,30,35,49,10,1,30,28,56,1998,10.7,0.64,0.553,0.342,2.4,13.3,8,29.2,2.1,0.3,40.7,13.3,0,0.3,0.3,0.058,-2.7,-0.5,-3.2,-0.1
"24","Jon Barry","SG",28,"LAL",49,1,374,38,104,0.365,18,61,0.295,20,43,0.465,0.452,27,29,0.931,8,29,37,51,24,3,22,33,121,1998,13.3,0.518,0.587,0.279,2.5,8.6,5.6,19.7,3.3,0.6,15.9,16.4,0.5,0.4,0.9,0.116,-0.7,1,0.2,0.2
"25","Tony Battie","PF",21,"DEN",65,49,1506,234,525,0.446,3,14,0.214,231,511,0.452,0.449,73,104,0.702,138,213,351,60,54,69,98,199,544,1998,13.3,0.477,0.027,0.198,10.5,17.2,13.7,7.6,1.9,3.4,14.7,20.2,-0.3,0.8,0.5,0.015,-2.5,-1.3,-3.9,-0.7
"26","Corey Beck","PG",26,"CHH",59,14,738,73,159,0.459,2,4,0.5,71,155,0.458,0.465,43,59,0.729,27,63,90,98,33,7,70,100,191,1998,9.3,0.516,0.025,0.371,4.5,10.2,7.4,20.4,2.4,0.7,27.5,16,-0.3,0.7,0.4,0.028,-3.7,0.8,-2.9,-0.2
"27","Benoit Benjamin","C",33,"PHI",14,0,197,22,41,0.537,0,0,0,22,41,0.537,0.537,19,30,0.633,18,35,53,3,4,4,12,26,63,1998,12.5,0.581,0,0.732,10.4,20.6,15.5,2.5,1.1,1.5,18.1,15.1,0.2,0.2,0.4,0.098,-2.1,-1.1,-3.2,-0.1
"28","Mario Bennett","PF",24,"LAL",45,4,354,80,135,0.593,1,2,0.5,79,133,0.594,0.596,16,44,0.364,60,66,126,18,19,11,21,61,177,1998,22.2,0.573,0.015,0.326,19.7,20.6,20.1,9,2.8,2.2,12,21.8,0.9,0.6,1.5,0.201,1.4,-0.5,0.9,0.3
"29","David Benoit","SF",29,"TOT",77,0,1123,152,408,0.373,55,170,0.324,97,238,0.408,0.44,61,74,0.824,60,143,203,25,35,20,52,157,420,1998,10.5,0.477,0.417,0.181,5.9,15.6,10.5,3.7,1.7,1.3,10.6,19.4,0.5,1.1,1.6,0.067,-2.2,-0.3,-2.6,-0.2
"30","Travis Best","PG",25,"IND",82,0,1547,201,480,0.419,21,70,0.3,180,410,0.439,0.441,112,131,0.855,28,94,122,281,85,5,111,193,535,1998,13.6,0.498,0.146,0.273,2.3,7,4.7,29.9,3,0.2,17.1,20,1.2,2.1,3.3,0.103,-1.2,1.4,0.3,0.9
"31","Chauncey Billups","PG",21,"TOT",80,70,2216,280,749,0.374,107,325,0.329,173,424,0.408,0.445,226,266,0.85,62,128,190,314,107,4,174,172,893,1998,13.6,0.516,0.434,0.355,3,7.1,5,22.6,2.5,0.1,16.7,20.4,2.1,0.9,3,0.065,0.2,-1.4,-1.2,0.5
"32","Mookie Blaylock","PG",30,"ATL",70,69,2700,368,938,0.392,90,334,0.269,278,604,0.46,0.44,95,134,0.709,81,260,341,469,183,21,176,122,921,1998,16.1,0.462,0.356,0.143,3.7,10.9,7.4,29.5,3.7,0.5,15,20.1,1.9,3.7,5.6,0.099,1.2,1.5,2.6,3.2
"33","Corie Blount","PF",29,"LAL",70,3,1029,107,187,0.572,0,4,0,107,183,0.585,0.572,39,78,0.5,114,184,298,37,29,25,51,157,253,1998,11.9,0.572,0.021,0.417,12.9,19.7,16.4,5.2,1.4,1.7,18.7,11.7,1.2,1.4,2.6,0.12,-1.8,-0.2,-2,0
"34","Muggsy Bogues","PG",33,"TOT",61,31,1570,141,323,0.437,4,16,0.25,137,307,0.446,0.443,61,68,0.897,30,102,132,331,67,3,105,58,347,1998,12.4,0.492,0.05,0.211,2,7.1,4.5,33.6,2.2,0.1,22.9,12.7,0.7,1,1.7,0.053,-1.5,0.2,-1.4,0.3
"35","Etdrick Bohannon","PF",24,"IND",5,0,11,0,4,0,0,0,0,0,4,0,0,0,0,0,2,4,6,1,0,2,3,3,0,1998,-10.3,0,0,0,23.1,41.7,32.8,12.3,0,12.9,42.9,30.3,-0.2,0,-0.1,-0.52,-22.7,-1.2,-23.9,-0.1
"36","Keith Booth","SF",23,"CHI",6,0,17,2,6,0.333,0,1,0,2,5,0.4,0.333,6,6,1,2,2,4,1,0,0,3,3,10,1998,13.8,0.579,0.167,1,13.4,13.5,13.5,9,0,0,25.8,30.7,0,0,0,0.107,-4.3,-2.7,-7,0
"37","Bruce Bowen","SF",26,"BOS",61,9,1305,122,298,0.409,20,59,0.339,102,239,0.427,0.443,76,122,0.623,79,95,174,81,87,29,52,174,340,1998,11,0.483,0.198,0.409,6.6,9.4,7.9,9.3,3.4,1.7,12.9,13.4,0.8,1.4,2.2,0.081,-2,1.5,-0.4,0.5
"38","Anthony Bowie","SG",34,"NYK",27,3,224,32,59,0.542,3,4,0.75,29,55,0.527,0.568,8,9,0.889,9,17,26,11,6,2,7,25,75,1998,12.9,0.596,0.068,0.153,4.8,9.2,7,8.5,1.5,0.7,10,14.6,0.4,0.3,0.7,0.148,-0.5,0.8,0.4,0.1
"39","Shawn Bradley","C",25,"DAL",64,46,1822,300,711,0.422,1,3,0.333,299,708,0.422,0.423,130,180,0.722,164,354,518,60,51,214,96,214,731,1998,17.7,0.463,0.004,0.253,9.8,22.1,15.8,5.9,1.5,8.2,10.8,22.3,0,3,2.9,0.077,-2.1,1.6,-0.4,0.7
"40","Terrell Brandon","PG",27,"MIL",50,48,1784,339,731,0.464,31,93,0.333,308,638,0.483,0.485,132,156,0.846,23,153,176,387,111,17,145,120,841,1998,20.2,0.526,0.127,0.213,1.6,10.6,6,40,3.3,0.7,15.3,24.2,3.1,2,5.1,0.136,2.8,0.8,3.7,2.5
"41","Tim Breaux","SF",27,"MIL",6,0,30,4,11,0.364,1,3,0.333,3,8,0.375,0.409,1,2,0.5,0,2,2,2,2,1,1,1,10,1998,11.6,0.421,0.273,0.182,0,8.2,4.1,11.1,3.5,2.5,7.8,19.6,0,0,0,0.028,-0.8,0.5,-0.3,0
"42","Scott Brooks","PG",32,"CLE",43,0,312,28,66,0.424,5,11,0.455,23,55,0.418,0.462,18,20,0.9,6,24,30,49,18,3,12,25,79,1998,13.9,0.528,0.167,0.303,2.4,9.3,5.9,25.3,3.1,0.7,13.8,12.8,0.5,0.5,1,0.156,-0.2,2.8,2.6,0.4
"43","Chucky Brown","SF",29,"ATL",77,8,1202,161,372,0.433,2,8,0.25,159,364,0.437,0.435,63,87,0.724,57,126,183,55,23,13,51,100,387,1998,10.5,0.472,0.022,0.234,5.8,11.9,9,7.7,1,0.8,11.1,17.8,0.5,0.9,1.4,0.056,-2.3,-1.2,-3.4,-0.4
"44","Dee Brown","SG",29,"TOT",72,12,1719,246,562,0.438,108,271,0.399,138,291,0.474,0.534,58,71,0.817,24,128,152,154,82,23,73,123,658,1998,14.2,0.555,0.482,0.126,1.5,9.1,5.1,14.8,2.5,1,11,16.9,2.6,0.8,3.4,0.095,0.9,-0.5,0.4,1
"45","P.J. Brown","PF",28,"MIA",74,74,2362,278,590,0.471,0,0,0,278,590,0.471,0.471,151,197,0.766,235,400,635,103,66,98,97,264,707,1998,15,0.522,0,0.334,12.1,19.2,15.8,7.2,1.5,3,12.5,15.3,3.5,4,7.5,0.152,-0.2,1,0.8,1.7
"46","Randy Brown","PG",29,"CHI",71,6,1147,116,302,0.384,0,5,0,116,297,0.391,0.384,56,78,0.718,34,60,94,151,71,12,63,118,288,1998,10.1,0.428,0.017,0.258,3.4,6,4.7,19.6,3.3,0.8,15.8,15.6,-0.1,1.9,1.8,0.075,-4,2.3,-1.6,0.1
"47","Rick Brunson","PG",25,"POR",38,10,622,49,141,0.348,22,61,0.361,27,80,0.338,0.426,42,62,0.677,14,42,56,100,25,3,52,55,162,1998,9.6,0.481,0.433,0.44,2.7,7.6,5.2,24.8,2.1,0.4,23.6,16,-0.1,0.7,0.6,0.048,-2.4,0,-2.4,-0.1
"48","Kobe Bryant*","SF",19,"LAL",79,1,2056,391,913,0.428,75,220,0.341,316,693,0.456,0.469,363,457,0.794,79,163,242,199,74,40,157,180,1220,1998,18.5,0.548,0.241,0.501,4.5,8.7,6.7,16,1.8,1.3,12.4,27.2,4.5,1.8,6.3,0.147,2.2,-0.8,1.4,1.8
"49","Mark Bryant","C",32,"PHO",70,22,1110,109,225,0.484,0,1,0,109,224,0.487,0.484,73,95,0.768,92,152,244,46,36,15,58,180,291,1998,10.2,0.545,0.004,0.422,9.9,15.6,12.8,6,1.7,1,17.9,13.3,1,1.6,2.5,0.109,-3.5,0.5,-3.1,-0.3
"50","Jud Buechler","SF",29,"CHI",74,0,608,85,176,0.483,25,65,0.385,60,111,0.541,0.554,3,6,0.5,24,53,77,49,22,15,21,47,198,1998,14.1,0.554,0.369,0.034,4.5,10,7.3,12.8,2,1.8,10.5,14.7,1,0.9,1.9,0.151,0.9,1.8,2.7,0.7
"51","Matt Bullard","SF",30,"HOU",67,24,1190,175,389,0.45,96,231,0.416,79,158,0.5,0.573,20,27,0.741,25,121,146,60,31,24,39,104,466,1998,13.8,0.581,0.594,0.069,2.5,11.9,7.3,8.5,1.4,1.4,8.9,16.8,2,0.5,2.5,0.102,1.9,-0.6,1.3,1
"52","Scott Burrell","SF",27,"CHI",80,3,1096,159,375,0.424,51,144,0.354,108,231,0.468,0.492,47,64,0.734,80,118,198,65,64,37,50,131,416,1998,15.7,0.516,0.384,0.171,8.3,12.4,10.3,9.5,3.1,2.5,11,18.5,1.5,2.2,3.7,0.163,0.4,2.2,2.5,1.3
"53","Willie Burton","SF",29,"SAS",13,0,43,8,21,0.381,3,9,0.333,5,12,0.417,0.452,8,12,0.667,3,6,9,1,2,2,1,7,27,1998,21.4,0.514,0.429,0.571,8.6,15.1,12.1,4.3,2.5,3.3,3.7,29.8,0.1,0.1,0.2,0.229,2.6,1.7,4.3,0.1
"54","Mitchell Butler","SG",27,"CLE",18,0,206,15,47,0.319,1,6,0.167,14,41,0.341,0.33,6,10,0.6,6,16,22,18,8,0,8,26,37,1998,4.8,0.36,0.128,0.213,3.6,9.4,6.6,13.7,2.1,0,13.5,13.3,-0.2,0.3,0.1,0.016,-5,2.1,-2.9,0
"55","Jason Caffey","PF",24,"TOT",80,14,1423,226,466,0.485,0,2,0,226,464,0.487,0.485,131,200,0.655,160,184,344,67,25,20,105,181,583,1998,13.9,0.526,0.004,0.429,12.2,14.6,13.4,8,0.9,1,15.9,20.4,1.2,1.6,2.7,0.093,-1.5,-0.8,-2.3,-0.1
"56","Michael Cage","C",36,"NJN",79,17,1201,43,84,0.512,0,1,0,43,83,0.518,0.512,20,36,0.556,115,193,308,32,45,44,23,105,106,1998,10.1,0.531,0.012,0.429,10.4,19.9,14.8,3.6,2,2.7,18.7,4.4,1.1,1.4,2.5,0.1,-0.9,1.4,0.5,0.7
"57","Adrian Caldwell","PF",31,"DAL",1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022,-3.6,-2.1,-5.6,0
"58","Marcus Camby","C",23,"TOR",63,58,2002,308,747,0.412,0,2,0,308,745,0.413,0.412,149,244,0.611,203,263,466,111,68,230,134,200,765,1998,15.9,0.448,0.003,0.327,10.9,15.3,13,9.4,1.8,7.9,13.6,21.6,-0.6,1.5,0.9,0.022,-2,0.4,-1.6,0.2
"59","Elden Campbell","PF",29,"LAL",81,28,1784,289,624,0.463,1,2,0.5,288,622,0.463,0.464,237,342,0.693,143,312,455,78,35,102,115,209,816,1998,16.4,0.527,0.003,0.548,9.3,19.3,14.4,6.9,1,4,12.9,22,2.3,2.4,4.7,0.126,-1,-0.3,-1.4,0.3
"60","Antoine Carr","PF",36,"UTA",66,8,1086,151,325,0.465,0,0,0,151,325,0.465,0.465,76,98,0.776,42,89,131,48,11,53,48,195,378,1998,9.8,0.513,0,0.302,5.1,9.6,7.5,7.2,0.5,3.7,11.5,17.8,0.8,0.7,1.5,0.068,-3.5,-0.3,-3.7,-0.5
"61","Chris Carr","SG",23,"MIN",51,40,1165,190,452,0.42,40,127,0.315,150,325,0.462,0.465,84,99,0.848,43,112,155,85,17,11,69,129,504,1998,11.6,0.509,0.281,0.219,4.2,10.8,7.6,11.6,0.8,0.7,12.2,21.5,0.7,0.4,1.1,0.046,-1.3,-1.8,-3.1,-0.3
"62","Sam Cassell","PG",28,"NJN",75,72,2606,510,1156,0.441,15,80,0.188,495,1076,0.46,0.448,436,507,0.86,73,155,228,603,121,20,269,262,1471,1998,21,0.533,0.069,0.439,3,7.4,5.1,40.4,2.4,0.6,16.3,27.5,6.6,1.7,8.3,0.152,3.7,-0.1,3.6,3.7
"63","Kelvin Cato","C",23,"POR",74,8,1007,98,229,0.428,0,3,0,98,226,0.434,0.428,86,125,0.688,91,161,252,23,29,94,44,164,282,1998,13.3,0.496,0.013,0.546,10.9,17.9,14.6,3.6,1.5,6.8,13.4,14.7,0.7,2,2.7,0.129,-3.2,2.6,-0.6,0.4
"64","Duane Causwell","C",29,"MIA",37,2,363,37,89,0.416,0,0,0,37,89,0.416,0.416,15,26,0.577,29,70,99,5,7,27,18,73,89,1998,9.2,0.443,0,0.292,9.7,21.9,16,2.2,1.1,5.4,15.2,15.2,-0.2,0.7,0.5,0.069,-6.1,1.4,-4.7,-0.2
"65","Cedric Ceballos","SF",28,"TOT",47,25,990,204,415,0.492,21,70,0.3,183,345,0.53,0.517,107,145,0.738,75,146,221,60,33,16,72,88,536,1998,19.3,0.56,0.169,0.349,8.8,16.8,12.8,11,1.8,1.1,13.1,25.3,1.6,1.2,2.8,0.138,2.1,-0.1,2,1
"66","Tom Chambers","PF",38,"PHI",1,0,10,2,2,1,0,0,0,2,2,1,1,2,2,1,0,2,2,0,2,0,1,2,6,1998,31.5,1.042,0,1,0,23.2,11.5,0,10.6,0,25.8,17.4,0,0,0.1,0.369,3.2,9.3,12.5,0
"67","Rex Chapman","SG",30,"PHO",68,67,2263,408,956,0.427,120,311,0.386,288,645,0.447,0.49,146,187,0.781,30,143,173,203,71,14,116,102,1082,1998,14.4,0.521,0.325,0.196,1.6,7.2,4.5,14.8,1.6,0.4,10,23.1,2.4,2.1,4.5,0.095,0.9,-0.7,0.2,1.3
"68","Calbert Cheaney","SG",26,"WAS",82,82,2841,448,981,0.457,15,53,0.283,433,928,0.467,0.464,139,215,0.647,82,242,324,173,96,36,104,264,1050,1998,11.7,0.488,0.054,0.219,3.2,10,6.5,9.8,1.8,0.9,8.8,18.4,1.6,2.5,4.1,0.069,-2.3,0.2,-2.1,0
"69","Pete Chilcutt","PF",29,"VAN",82,0,1420,156,359,0.435,54,130,0.415,102,229,0.445,0.51,39,59,0.661,77,229,306,104,53,37,62,158,405,1998,12.6,0.526,0.362,0.164,6.3,18.5,12.4,11.3,1.9,1.8,13.9,14,1.2,0.8,2,0.067,-0.5,0,-0.5,0.5
"70","Chris Childs","PG",30,"NYK",68,0,1599,149,354,0.421,27,87,0.31,122,267,0.457,0.459,104,126,0.825,29,133,162,268,56,6,103,179,429,1998,11.6,0.524,0.246,0.356,2.2,10,6.1,26.6,1.9,0.3,20.1,15,1.4,2.3,3.7,0.11,-1.7,1.5,-0.2,0.7
"71","Doug Christie","SG",27,"TOR",78,78,2939,458,1071,0.428,100,307,0.326,358,764,0.469,0.474,271,327,0.829,94,310,404,282,190,57,228,198,1287,1998,16.2,0.53,0.287,0.305,3.5,12.3,7.7,16.3,3.4,1.3,15.8,21.5,2.4,1.6,4,0.066,0.4,0,0.4,1.7
"72","Keith Closs","C",21,"LAC",58,1,740,93,207,0.449,0,0,0,93,207,0.449,0.449,46,77,0.597,63,105,168,19,12,81,38,73,232,1998,14,0.482,0,0.372,9.6,16.3,12.9,4.2,0.8,7.3,13.6,16.7,0.1,0.5,0.6,0.041,-2.3,0.4,-1.9,0
"73","Derrick Coleman","PF",30,"PHI",59,58,2135,356,867,0.411,26,98,0.265,330,769,0.429,0.426,302,391,0.772,149,438,587,145,46,68,157,144,1040,1998,17.5,0.5,0.113,0.451,8,23.8,15.8,12.3,1.1,2.4,13.1,25.2,1.8,2.7,4.4,0.1,1.1,-0.6,0.5,1.3
"74","Bimbo Coles","PG",29,"GSW",53,44,1471,166,438,0.379,13,57,0.228,153,381,0.402,0.394,78,88,0.886,17,106,123,248,51,13,89,135,423,1998,10.4,0.444,0.13,0.201,1.2,7.9,4.5,27.9,1.8,0.6,15.7,16.8,-0.1,1,0.9,0.029,-3.4,-0.1,-3.5,-0.6
"75","James Collins","SG",24,"LAC",23,0,103,21,55,0.382,9,20,0.45,12,35,0.343,0.464,8,14,0.571,7,7,14,3,6,3,8,12,59,1998,15.3,0.482,0.364,0.255,7.7,7.8,7.7,5.4,3,2,11.6,29.8,0,0,0,0.008,1,-2,-1,0
"76","Marty Conlon","C",30,"MIA",18,0,209,28,62,0.452,0,0,0,28,62,0.452,0.452,32,44,0.727,16,30,46,12,9,5,11,27,88,1998,17.2,0.541,0,0.71,9.3,16.3,12.9,9.8,2.4,1.7,11.9,20.6,0.4,0.4,0.8,0.177,-0.4,1.2,0.8,0.1
"77","Tyrone Corbin","SF",35,"ATL",79,79,2699,328,747,0.439,49,141,0.348,279,606,0.46,0.472,101,128,0.789,78,284,362,173,105,7,86,197,806,1998,12,0.502,0.189,0.171,3.5,12,7.9,10.6,2.1,0.2,9.7,15.3,2.9,2.7,5.5,0.098,-0.9,0.5,-0.4,1.1
"78","James Cotton","SG",22,"SEA",9,0,33,8,21,0.381,0,4,0,8,17,0.471,0.381,8,9,0.889,2,4,6,0,1,1,6,3,24,1998,12.5,0.481,0.19,0.429,7.4,14.2,10.9,0,1.6,2.3,19.4,43.5,-0.1,0,-0.1,-0.104,-6.1,-4.6,-10.7,-0.1
"79","Chris Crawford","PF",22,"ATL",40,0,256,46,110,0.418,1,3,0.333,45,107,0.421,0.423,57,68,0.838,20,21,41,9,12,7,18,27,150,1998,20.4,0.536,0.027,0.618,9.5,9.3,9.4,6.4,2.6,1.9,11.4,28.6,0.6,0.3,0.9,0.17,0.9,-0.7,0.3,0.1
"80","Austin Croshere","PF",22,"IND",26,0,243,32,86,0.372,4,13,0.308,28,73,0.384,0.395,8,14,0.571,10,35,45,8,9,5,13,32,76,1998,7.7,0.412,0.151,0.163,5.2,16.5,11.1,5.4,2,1.5,12.4,20.6,-0.4,0.4,0,0.003,-6,-0.1,-6.1,-0.3
"81","John Crotty","PG",28,"POR",26,2,379,29,90,0.322,6,20,0.3,23,70,0.329,0.356,32,34,0.941,4,28,32,63,10,1,42,28,96,1998,7,0.457,0.222,0.378,1.3,8.3,4.9,25.5,1.4,0.2,28.6,17.6,-0.4,0.3,-0.1,-0.013,-4.2,-1.1,-5.2,-0.3
"82","Terry Cummings","PF",36,"TOT",74,3,1185,200,428,0.467,0,1,0,200,427,0.468,0.467,67,98,0.684,97,186,283,47,38,10,51,181,467,1998,13.7,0.496,0.002,0.229,9.5,18.6,14,7.3,1.7,0.6,9.8,20.2,0.9,1.6,2.6,0.103,-2.2,-0.4,-2.6,-0.2
"83","William Cunningham","C",23,"TOT",7,2,39,4,9,0.444,0,0,0,4,9,0.444,0.444,0,0,0,4,6,10,1,2,0,0,10,8,1998,9.3,0.444,0,0,13.6,14.5,15.3,3.9,2.8,0,0,10.7,0.1,0.1,0.1,0.131,-3.5,0.4,-3.1,0
"84","Bill Curley","PF",25,"MIN",11,1,146,16,33,0.485,0,1,0,16,32,0.5,0.485,2,3,0.667,11,17,28,4,3,1,3,28,34,1998,7.8,0.495,0.03,0.091,8.6,13.1,10.9,4,1.1,0.5,8,11.4,0.1,0.1,0.2,0.068,-4.9,-1.5,-6.4,-0.2
