"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"130","Greg Grant","PG","24","NYK","22","107","9.2","0.439","0.111","0.222","1.1","9.4","5.4","25.4","4.3","0","25.2","16.2","-0.1","0.2","0","0.012","-5.1","1.8","-3.3","0",1991
"131","Harvey Grant","PF","25","WSB","77","2842","16.5","0.527","0.012","0.203","6.9","14.6","10.7","11.2","1.6","1.3","8.6","21.4","3.7","3","6.7","0.112","0.7","-0.1","0.7","1.9",1991
"132","Horace Grant","PF","25","CHI","78","2641","17.6","0.585","0.008","0.378","12","17.3","14.7","8.8","1.8","1.6","9.7","15.3","6.6","3.8","10.3","0.188","2.2","0.3","2.5","3",1991
"133","Stuart Gray","C","27","NYK","8","37","5.1","0.413","0","0.25","6.4","24.3","15.5","0","0","1.6","13.1","18.1","-0.1","0","0","-0.013","-7","-2.8","-9.8","-0.1",1991
"134","Jeff Grayer","SG","25","MIL","82","1422","11.8","0.474","0.006","0.303","9.1","11.5","10.3","12.5","1.7","0.4","13.5","19.2","0.3","1.2","1.5","0.049","-1","-1.2","-2.2","-0.1",1991
"135","A.C. Green","PF","27","LAL","82","2164","13.8","0.556","0.101","0.557","11.3","16.2","13.8","4.5","1.4","0.6","12.8","15.6","3.2","2.9","6.1","0.135","0.1","-0.2","0","1.1",1991
"136","Rickey Green","PG","36","PHI","79","2248","13.1","0.506","0.05","0.195","1.7","5.1","3.4","27.4","1.3","0.2","12.1","17.3","2.3","1","3.3","0.07","-0.6","-1.5","-2","0",1991
"137","Sidney Green","PF","30","SAS","66","1099","11.6","0.515","0.008","0.273","10.4","20.5","15.7","6.8","1.4","0.7","17.1","19.7","0.1","1.9","1.9","0.085","-3.3","0","-3.3","-0.4",1991
"138","Dave Greenwood","PF","33","SAS","63","1018","7.8","0.568","0.012","0.556","7","16.5","12","6.6","1.4","1.5","25.2","11.5","0","1.6","1.7","0.079","-4.1","1.6","-2.5","-0.1",1991
"139","Darrell Griffith","SG","32","UTA","75","1005","8.6","0.463","0.31","0.101","2.1","8","5.3","5.8","2.1","0.4","9.4","22.6","-1.1","1.2","0","0.002","-4","-0.5","-4.5","-0.6",1991
"140","Scott Haffner","PG","24","CHH","7","50","9.9","0.388","0.095","0.095","4.5","4.7","4.6","26.9","3","1.2","15.5","22.1","-0.1","0","-0.1","-0.058","-3.7","-0.5","-4.1","0",1991
"141","Jack Haley","PF","27","NJN","78","1178","11.8","0.513","0","0.528","12","20","15.8","3.8","0.8","1","13","16.6","0.9","1.3","2.2","0.09","-3.1","-1.5","-4.6","-0.8",1991
"142","Tom Hammonds","PF","23","WSB","70","1023","9.6","0.495","0.012","0.235","6.2","15.9","11","6","0.7","0.4","12.7","17.3","0","0.8","0.8","0.038","-3.4","-1.2","-4.7","-0.7",1991
"143","Bob Hansen","SG","30","SAC","36","811","8.1","0.421","0.27","0.141","4.5","9.1","6.7","16.7","1.2","0.4","11.1","16.5","-0.5","0.4","-0.1","-0.004","-3","-0.4","-3.4","-0.3",1991
"144","Tim Hardaway","PG","24","GSW","82","3215","20.9","0.547","0.162","0.246","3","8.4","5.7","36.8","3.1","0.2","13.6","24.7","7.4","2.5","9.9","0.148","4.5","-0.1","4.4","5.2",1991
"145","Derek Harper","PG","29","DAL","77","2879","19.4","0.543","0.201","0.319","2.3","6.9","4.6","30.7","2.6","0.3","11.2","24.2","5.7","2","7.6","0.127","3.1","0","3.1","3.7",1991
"146","Ron Harper","SG","27","LAC","39","1383","14.5","0.463","0.203","0.298","4.4","10.3","7.3","23.2","2.3","1.5","13.5","28","-0.8","1.6","0.9","0.03","0.6","0.4","1","1",1991
"147","Tony Harris","SG","23","PHI","6","41","-5","0.282","0.125","0.25","0","2.7","1.4","0","1.2","0","14.5","22.1","-0.2","0","-0.2","-0.248","-12.1","-4.3","-16.4","-0.1",1991
"148","Scott Hastings","PF","30","DET","27","113","15.8","0.712","0.143","0.464","14.1","14.2","14.2","9.3","0","0","17.2","15.8","0.4","0.1","0.5","0.216","1.1","-0.2","0.9","0.1",1991
"149","Hersey Hawkins","SG","24","PHI","80","3110","19.4","0.592","0.216","0.44","1.8","9.3","5.6","15.3","2.9","0.7","12.5","24","6.5","3.3","9.8","0.151","2.4","0.9","3.3","4.1",1991
"150","Gerald Henderson","PG","35","DET","23","392","10.1","0.487","0.179","0.179","2.3","8.5","5.4","23.3","1.6","0.3","18.2","17.3","0","0.5","0.5","0.061","-2.3","0.7","-1.6","0",1991
"151","Steve Henson","PG","22","MIL","68","690","11.5","0.516","0.286","0.222","2.4","6.5","4.4","26.2","2.3","0","17.2","15.6","0.7","0.6","1.2","0.085","-1.5","-0.1","-1.6","0.1",1991
"152","Mike Higgins","SF","23","SAC","7","61","4.1","0.612","0","0.7","7.2","1.9","4.6","4.8","0","2.1","23.4","12.2","0","0","0","0.017","-6.3","-1.7","-8","-0.1",1991
"153","Rod Higgins","SF","31","GSW","82","2024","13.4","0.589","0.394","0.404","5.9","13.3","9.6","7.2","1.2","1.1","9","14.3","4.2","1.2","5.3","0.127","1.3","-0.6","0.7","1.4",1991
"154","Sean Higgins","SF","22","SAS","50","464","9.1","0.497","0.09","0.156","4.5","10.2","7.5","11.6","0.8","0.1","17.8","24.8","-0.5","0.5","0","0","-4.4","-2.1","-6.5","-0.5",1991
"155","Tyrone Hill","PF","22","GSW","74","1192","10.5","0.533","0","0.508","14.5","20.9","17.7","2.1","1.3","1.5","16.4","14.7","0.9","1.1","2.1","0.084","-3.3","-1.4","-4.7","-0.8",1991
"156","Roy Hinson","PF","29","NJN","9","91","11.1","0.508","0","0.077","6.7","15.6","11","7.1","0","1.9","13","20.5","0","0.1","0.1","0.036","-3.6","-1","-4.6","-0.1",1991
"157","Craig Hodges","SG","30","CHI","73","843","12.4","0.509","0.334","0.078","1.4","4.4","2.9","15.4","2","0.1","9","19.8","1","0.8","1.7","0.099","-0.8","-0.9","-1.7","0.1",1991
"158","Dave Hoppen","C","26","TOT","30","155","11.7","0.596","0.045","0.5","13.1","15.7","14.4","2.9","1","0.4","19.5","18.5","0.1","0.1","0.2","0.073","-3.5","-2.8","-6.2","-0.2",1991
"159","Dennis Hopson","SF","25","CHI","61","728","10","0.471","0.02","0.34","8","9.6","8.8","11.5","1.7","1.2","17.4","19.9","-0.3","0.8","0.5","0.035","-3.1","-0.9","-4","-0.4",1991
"160","Jeff Hornacek","SG","27","PHO","80","2733","17.8","0.587","0.139","0.213","3.1","9.4","6.4","21.2","1.9","0.3","10.2","19.1","6.9","2.8","9.7","0.171","2.6","0.7","3.3","3.7",1991
"161","Jay Humphries","PG","28","MIL","80","2726","17.4","0.57","0.168","0.249","2.4","7.3","4.8","29.7","2.4","0.2","12.4","19.1","6.3","2.3","8.6","0.152","2.1","0","2.1","2.9",1991
"162","Byron Irvin","SG","24","WSB","33","316","17.5","0.549","0.039","0.473","8.3","7.3","7.8","11.4","2.3","0.4","9.3","22.7","0.7","0.3","0.9","0.143","0.8","0.1","0.8","0.2",1991
"163","Mark Jackson","PG","25","NYK","72","1595","18.2","0.545","0.1","0.315","4.6","9.5","7.1","42.2","1.9","0.3","18.9","19.5","2.7","1.5","4.2","0.126","3.1","-0.6","2.5","1.8",1991
"164","Dave Jamerson","SG","23","HOU","37","202","12.2","0.452","0.168","0.239","4.8","11","7.9","20.8","1.4","0.3","13.8","29.5","-0.1","0.2","0.1","0.026","-2.7","-1","-3.6","-0.1",1991
"165","Henry James","PF","25","CLE","37","505","14.7","0.525","0.236","0.283","6","12.1","9.1","10.6","1.5","0.6","11.5","27.9","0.2","0.4","0.6","0.053","-0.1","-2","-2.1","0",1991
"166","Les Jepsen","C","23","GSW","21","105","7.7","0.35","0.028","0.25","17.8","21","19.4","1.2","0.4","1.7","7","16.3","-0.1","0.1","0","0.01","-4.6","-4.5","-9.2","-0.2",1991
"167","Avery Johnson","PG","25","TOT","68","959","13.4","0.507","0.032","0.314","2.4","6","4.3","31.4","2.3","0.2","19","16.2","0.7","0.9","1.6","0.082","-0.3","0.1","-0.2","0.4",1991
"168","Buck Johnson","SF","27","HOU","73","2279","12.9","0.512","0.017","0.247","5.1","10.3","7.7","9.2","1.7","1.2","11.2","19.7","1.6","3","4.6","0.097","-1.5","0.7","-0.8","0.7",1991
"169","Eddie Johnson","SG","31","TOT","81","2085","17.8","0.548","0.107","0.229","6","9.3","7.7","8.5","1.4","0.3","9","27.2","4.3","1.2","5.5","0.127","1.9","-2.1","-0.3","0.9",1991
"170","Kevin Johnson","PG","24","PHO","77","2772","23.7","0.604","0.038","0.538","2.2","8.1","5.3","40.7","2.8","0.2","16","24.8","9.5","3.3","12.7","0.22","5.5","1.1","6.6","6",1991
"171","Magic Johnson*","PG","31","LAL","79","2933","25.1","0.623","0.256","0.587","4.3","16.9","10.9","49.3","1.8","0.3","20.4","22.9","11.2","4.2","15.4","0.251","7","1.9","9","8.1",1991
"172","Steve Johnson","C","33","GSW","24","228","9.6","0.568","0","0.587","8.7","18.8","13.8","9.9","0.8","1","24","18.3","0","0.2","0.2","0.034","-3.9","-0.6","-4.5","-0.1",1991
"173","Vinnie Johnson","SG","34","DET","82","2390","12.8","0.466","0.036","0.223","5.2","8.2","6.7","17.8","1.6","0.4","10.3","21","1","2.8","3.8","0.077","-0.9","0.6","-0.2","1.1",1991
"174","Charles Jones","C","33","WSB","62","1499","9.4","0.558","0","0.403","8.6","17.6","13.1","4","1.7","4.9","24","5.3","0.6","2.3","2.9","0.092","-3.4","2.9","-0.5","0.6",1991
"175","Michael Jordan*","SG","27","CHI","82","3034","31.6","0.605","0.051","0.365","4.6","14.3","9.5","25.2","3.7","1.7","8.7","32.9","14.9","5.4","20.3","0.321","8.9","3.2","12","10.8",1991
"176","Shawn Kemp","PF","21","SEA","81","2442","17.6","0.551","0.013","0.48","12.9","20.5","16.6","8.5","1.6","3.3","15.5","22.4","3.1","3","6.1","0.121","0.1","-0.2","0","1.2",1991
"177","Steve Kerr","PG","25","CLE","57","905","10.9","0.55","0.278","0.238","0.6","4.1","2.4","20.3","1.6","0.3","14","13.8","0.9","0.4","1.3","0.071","-1.3","-0.5","-1.8","0",1991
"178","Jerome Kersey","SF","28","POR","73","2359","15.6","0.526","0.015","0.369","8","14.5","11.3","13.4","2","2","12.6","20.3","2.9","3.8","6.7","0.136","0.4","1.4","1.9","2.3",1991
"179","Alec Kessler","C","24","MIA","78","1259","8.4","0.462","0.009","0.28","10","20","14.9","3.7","0.7","1.3","17","20.5","-1.4","1.2","-0.1","-0.005","-5.4","-2","-7.5","-1.7",1991
"180","Randolph Keys","SF","24","CHH","44","473","7.3","0.439","0.097","0.228","9.5","15","12.2","5.4","2.3","2","18","17.5","-0.6","0.5","-0.2","-0.018","-5.7","-0.1","-5.8","-0.5",1991
"181","Bo Kimble","SG","24","LAC","62","1004","7.7","0.456","0.156","0.285","4.4","8.4","6.4","10.8","1.4","0.5","14.1","22.1","-0.8","0.8","0","0","-4.9","-1","-5.9","-1",1991
"182","Bernard King*","SF","34","WSB","64","2401","19.1","0.527","0.024","0.321","5.2","9.4","7.3","21.8","1.1","0.4","12.9","34.4","1.9","1.6","3.5","0.07","2.8","-1.7","1.1","1.8",1991
"183","Stacey King","PF","24","CHI","76","1198","10.2","0.523","0.006","0.455","7.2","13.2","10.2","6.9","1","2.2","18.5","17.6","0.1","1.4","1.5","0.059","-3.1","-0.5","-3.6","-0.5",1991
"184","Greg Kite","C","29","ORL","82","2225","7.4","0.504","0","0.364","9","20.1","14.4","3.5","0.5","2.2","20.6","9","0","2","2","0.043","-3.8","0.3","-3.5","-0.8",1991
"185","Joe Kleine","C","29","BOS","72","850","9.9","0.519","0.009","0.317","10.1","20.7","15.8","3","0.9","0.9","17.6","14.9","0.2","1","1.2","0.069","-3.2","-1.1","-4.3","-0.5",1991
"186","Negele Knight","PG","23","PHO","64","792","12.1","0.471","0.081","0.383","2.9","6.7","4.9","32.6","1.2","0.5","17.4","22.4","0","0.6","0.6","0.037","-0.9","-1.7","-2.7","-0.1",1991
"187","Bart Kofoed","SG","26","GSW","5","21","0.7","0.266","0","2","10.5","5.2","7.9","21.2","0","0","26.2","14.5","0","0","-0.1","-0.116","-6.1","-3.4","-9.4","0",1991
"188","Jon Koncak","C","27","ATL","77","1931","8.4","0.454","0.025","0.168","5.5","16","10.6","8.3","1.9","2.4","12.7","8.4","0.6","1.9","2.5","0.062","-2.7","1.9","-0.7","0.6",1991
"189","Frank Kornet","PF","24","MIL","32","157","6.2","0.428","0.29","0.21","7.5","10.8","9.1","8.3","1.6","0.4","14","21.5","-0.2","0.1","-0.1","-0.023","-5.8","-2.4","-8.2","-0.2",1991
"190","Bill Laimbeer","C","33","DET","82","2668","14.2","0.536","0.161","0.189","7.4","24.2","15.8","8.8","0.7","1.3","10.4","15.5","3.6","4.4","8","0.144","0.2","1.3","1.5","2.3",1991
"191","Jerome Lane","PF","24","DEN","62","1383","12.8","0.443","0.009","0.306","17.4","22.5","19.7","10.6","1.6","0.5","16.7","16","0.1","0.5","0.6","0.021","-1.6","-2.4","-4","-0.7",1991
"192","Andrew Lang","C","24","PHO","63","1152","13.6","0.632","0.005","0.688","11.3","17.2","14.4","2.9","0.7","6.3","15.5","10.3","1.9","1.8","3.7","0.155","-1","2.2","1.2","0.9",1991
"193","Eric Leckner","C","24","TOT","72","1122","7.5","0.473","0","0.378","8.1","22.4","15.1","5","0.6","1.2","16.8","15.8","-0.8","1","0.2","0.007","-5.5","-1.2","-6.6","-1.3",1991
"194","Kurk Lee","PG","23","NJN","48","265","5.6","0.396","0.211","0.394","2.7","9.5","5.9","16.8","2","0.4","19.4","15.7","-0.3","0.2","-0.1","-0.013","-6.4","0.1","-6.3","-0.3",1991
"195","Tim Legler","SG","24","DEN","10","148","6.4","0.389","0.167","0.083","4.7","7.1","5.7","9.9","0.6","0","5.1","18.7","-0.1","-0.1","-0.1","-0.046","-4.7","-3.8","-8.5","-0.2",1991
"196","Gary Leonard","C","23","ATL","4","9","8.7","0.568","0","0","0","25.1","12.1","0","0","6.7","0","8.1","0","0","0","0.114","-6.3","1.1","-5.2","0",1991
"197","Jim Les","PG","27","SAC","55","1399","13.7","0.63","0.575","0.384","1.4","7.7","4.5","30.6","2.1","0.2","19.3","12.1","2.7","0.9","3.6","0.125","0.1","-0.2","-0.1","0.7",1991
"198","Clifford Lett","PG","25","SAS","7","99","6.9","0.516","0.034","0.31","1.2","6.4","3.9","9.8","1","0.6","19.5","17.2","-0.1","0.1","0","0.014","-5.1","-0.1","-5.2","-0.1",1991
"199","Fat Lever","SG","30","DAL","4","86","13.5","0.497","0.13","0.609","4","15.9","9.9","19.5","3.6","2.2","25.5","20.2","-0.1","0.1","0","0.014","-2.5","2.8","0.3","0",1991
"200","Cliff Levingston","PF","30","CHI","78","1013","11.5","0.488","0.014","0.323","11.7","14.4","13.1","7","1.4","2.7","13.4","15.7","0.7","1.4","2","0.095","-2.7","-0.1","-2.9","-0.2",1991
"201","Reggie Lewis","SG","25","BOS","79","2878","16.2","0.54","0.011","0.279","5","10.3","7.9","9.6","1.7","1.7","9.7","22.2","4.5","3","7.5","0.124","0.6","0.1","0.7","1.9",1991
"202","Marcus Liberty","SF","22","DEN","76","1171","10.4","0.458","0.111","0.179","8.6","9.3","8.9","6.8","1.7","0.9","11.4","18.8","-0.1","0.1","-0.1","-0.004","-2.4","-2.1","-4.5","-0.7",1991
"203","Todd Lichti","SG","24","DEN","29","860","13.6","0.496","0.124","0.183","4.9","7.7","6.1","10.5","2.3","0.5","7.5","18.1","0.9","0.1","1","0.055","-1","-1.2","-2.2","-0.1",1991
"204","Alton Lister","C","32","GSW","77","1552","10.7","0.509","0.003","0.514","8.6","25.7","17.1","7.7","0.6","3.4","18","15.1","0.2","1.7","1.9","0.058","-3.2","0.3","-2.9","-0.3",1991
"205","Ian Lockhart","SF","23","PHO","1","2","76.3","1.064","0","2","0","0","0","0","0","0","0","38.3","0","0","0","1.084","31.5","8.4","39.9","0",1991
"206","Brad Lohaus","PF","26","MIL","81","1219","11.9","0.488","0.287","0.13","5.7","15.7","10.6","8.9","2","3.9","12","17.6","0.1","1.7","1.8","0.071","-2","1.2","-0.8","0.4",1991
"207","Grant Long","PF","24","MIA","80","2514","12.2","0.554","0.011","0.41","9.8","15.5","12.6","9.7","2.3","1","19.1","13.3","2","3","5","0.095","-1.4","1.1","-0.3","1.1",1991
"208","John Long","SG","34","DET","25","256","11.9","0.5","0.071","0.294","4","10.3","7.1","10.5","1.8","0.5","12.7","18.9","0.1","0.3","0.5","0.09","-1.5","1.5","0","0.1",1991
"209","Rick Mahorn","C","32","PHI","80","2439","11.8","0.535","0.016","0.429","7.1","21.2","14.3","6.8","1.6","1.4","16","14.2","1.3","3.1","4.4","0.086","-2.3","0.6","-1.7","0.1",1991
"210","Dan Majerle","SF","25","PHO","77","2281","16.9","0.552","0.105","0.363","8.5","11.4","10","12.9","2.2","1","10.7","19.1","4.4","2.8","7.2","0.152","2","0.7","2.7","2.7",1991
"211","Jeff Malone","SG","29","UTA","69","2466","14.4","0.56","0.006","0.244","1.8","7.6","4.9","9.7","1","0.2","8.6","22.5","3.1","2","5.1","0.1","-0.8","-1.1","-2","0",1991
"212","Karl Malone*","PF","27","UTA","82","3302","24.8","0.596","0.009","0.552","9","24.5","17.2","14.7","1.4","1.5","10.9","30.1","9.9","5.6","15.5","0.225","4.8","0.6","5.4","6.2",1991
"213","Moses Malone*","C","35","ATL","82","1912","18.2","0.57","0.012","0.622","15","23.4","19.1","5.1","0.8","2.3","15.2","19.4","3.8","1.8","5.6","0.14","1.2","-1.7","-0.5","0.7",1991
"214","Danny Manning","PF","24","LAC","73","2197","16.9","0.557","0.003","0.338","8.1","12.8","10.4","13.9","2.6","1.7","15.3","22.7","2.2","3","5.2","0.113","0.7","1.4","2","2.2",1991
"215","Šarunas Marciulionis*","SG","26","GSW","50","987","16.3","0.576","0.016","0.674","5.7","7.5","6.6","12","2.9","0.2","13.7","22.2","1.8","0.7","2.5","0.121","0","0.1","0.1","0.5",1991
"216","Jeff Martin","PG","24","LAC","74","1334","10","0.475","0.174","0.197","4.2","6.4","5.3","7","1.3","1.4","8.2","18.3","0.2","1.1","1.3","0.046","-1.9","-0.5","-2.4","-0.1",1991
"217","Anthony Mason","PF","24","DEN","3","21","15.7","0.665","0","2","12.3","10","11.2","0","2","0","0","12.6","0.1","0","0.1","0.22","-0.7","-1.7","-2.4","0",1991
"218","Tony Massenburg","PF","23","SAS","35","161","16.3","0.514","0","0.75","16.7","22.8","19.9","3.6","1.2","3.4","14","24","0.1","0.3","0.4","0.129","-2.5","-0.9","-3.4","-0.1",1991
"219","Vernon Maxwell","SG","25","HOU","82","2870","13.5","0.507","0.409","0.237","1.5","7.3","4.4","15.5","2.2","0.3","11","22.2","2.5","3.5","5.9","0.099","0.1","0.5","0.6","1.9",1991
"220","Travis Mays","PG","22","SAC","64","2145","12.3","0.526","0.272","0.457","2.8","6.7","4.7","18.3","1.9","0.3","15.5","21","0.8","1.3","2.1","0.047","-0.8","-1.1","-1.9","0",1991
"221","George McCloud","SF","23","IND","74","1070","7.9","0.46","0.353","0.14","3.9","8.6","6.3","18.7","1.8","0.6","19.6","18.2","-0.8","0.4","-0.4","-0.018","-2.9","-1.4","-4.3","-0.6",1991
"222","Tim McCormick","C","28","ATL","56","689","11.9","0.556","0.016","0.481","8.6","17.9","13.1","6.5","0.8","1.2","16.6","16.3","0.6","0.5","1.1","0.075","-2.2","-1","-3.2","-0.2",1991
"223","Rodney McCray","PF","29","DAL","74","2561","14.6","0.551","0.057","0.292","6.8","18.1","12.5","14.7","1.4","1.2","14.4","15.5","3.1","2.3","5.3","0.1","0.4","0.6","1","1.9",1991
"224","Xavier McDaniel","SF","27","TOT","81","2634","15.2","0.527","0.007","0.225","7.6","15.5","11.7","10.5","1.4","1","12.4","23.2","2.2","3","5.1","0.094","-0.1","-0.4","-0.5","1",1991
"225","Kevin McHale*","PF","33","BOS","68","2067","21.2","0.606","0.041","0.302","8.4","16.5","12.8","8.8","0.6","4","11.9","23.9","5.3","2.6","7.9","0.182","2.6","0.5","3.1","2.7",1991
"226","Derrick McKey","SF","24","SEA","73","2503","15.7","0.575","0.022","0.328","8.1","12.2","10.1","9.6","1.8","1.5","14","18.9","4.3","2.1","6.4","0.123","1.3","-0.2","1.1","1.9",1991
"227","Nate McMillan","SG","26","SEA","78","1434","13.9","0.489","0.157","0.305","5.8","15.2","10.5","32.8","3.6","0.9","26.1","13.7","0.8","2","2.8","0.093","-0.2","2.6","2.4","1.6",1991
"228","Mark McNamara","C","31","ORL","2","13","1","0","0","0","0","34.5","16.8","0","0","0","0","3.1","0","0","0","-0.019","-6.9","-0.5","-7.4","0",1991
"229","Scott Meents","PF","27","SEA","13","53","9.4","0.286","0.036","0.143","6.7","16","11.3","20.2","6.6","4.9","16.8","28.3","-0.3","0.1","-0.1","-0.117","-5","3.6","-1.4","0",1991
"230","Reggie Miller*","SG","25","IND","82","2972","21.2","0.65","0.277","0.515","3.2","7.4","5.4","16.6","1.8","0.3","10.2","22.5","11.7","0.8","12.5","0.202","5.3","-1.1","4.2","4.6",1991
"231","Terry Mills","PF","23","TOT","55","819","13.6","0.497","0.014","0.229","9.5","19.3","14.1","5.5","1.9","2","11.9","16.8","0.4","0.9","1.3","0.078","-2.1","-0.5","-2.7","-0.1",1991
"232","Sam Mitchell","PF","27","MIN","82","3121","12.3","0.505","0.009","0.392","6.6","13.2","9.7","6.3","1.1","1.2","8.1","17.8","3.7","1.4","5.1","0.078","-1.8","-1.3","-3.2","-0.9",1991
"233","Paul Mokeski","C","34","GSW","36","257","6.6","0.434","0.153","0.254","8.6","20.1","14.4","4.3","1.4","0.7","9.6","11.3","0.1","0.2","0.3","0.056","-4.5","-0.5","-5","-0.2",1991
"234","Sidney Moncrief*","SG","33","ATL","72","1096","11.2","0.589","0.267","0.438","3","10","6.4","12.8","2.2","0.5","18.7","13.3","1.1","0.8","1.8","0.079","-1.6","0.9","-0.7","0.4",1991
"235","Chris Morris","SF","25","NJN","79","2553","14.7","0.487","0.186","0.254","8.3","13.3","10.7","12.8","2.6","2.2","13.5","19.5","1.2","3.4","4.5","0.085","-0.1","1.1","1","1.9",1991
"236","John Morton","SF","23","CLE","66","1207","12.2","0.533","0.044","0.507","4","5.9","5","27.9","2.5","0.9","24.2","16","0.5","1","1.5","0.058","-1.4","0.2","-1.2","0.2",1991
"237","Chris Mullin*","SF","27","GSW","82","3315","21.4","0.618","0.092","0.4","4.7","10","7.4","14.9","2.4","1.1","12.6","23.5","9.7","2.4","12.2","0.176","4.5","0.1","4.7","5.6",1991
"238","Chris Munk","PF","23","UTA","11","29","14.5","0.529","0","1.714","21.7","34.3","28.4","4.9","1.7","4.3","28.9","26.4","0","0.1","0","0.048","-3.8","0.9","-2.9","0",1991
"239","Tod Murphy","PF","27","MIN","52","1063","10.6","0.459","0.075","0.463","9.4","19","13.9","7.7","1.2","1.2","10.5","12.4","0.6","0.7","1.4","0.062","-2","-0.6","-2.7","-0.2",1991
"240","Jerrod Mustaf","PF","21","NYK","62","825","8.3","0.503","0.004","0.382","7.3","16.1","11.8","6.2","0.9","1","18.6","17.3","-0.4","0.8","0.4","0.022","-4.4","-0.6","-5","-0.6",1991
"241","Pete Myers","SG","27","SAS","8","103","7.1","0.521","0.043","0.478","2.3","16.3","9.7","17.8","1.4","1.8","33.5","16.9","-0.2","0.2","0","-0.002","-5.7","1.2","-4.5","-0.1",1991
"242","Larry Nance","PF","31","CLE","80","2927","20.6","0.567","0.007","0.273","8","19.2","13.6","13.4","1.1","4.1","8.8","22.2","6.1","3.6","9.8","0.16","2.5","1.1","3.6","4.2",1991
"243","Craig Neal","PG","26","DEN","10","125","8.2","0.492","0.257","0.629","1.4","11.7","6","33.8","1.4","0","29.8","18","-0.1","0","-0.1","-0.047","-5","-3.1","-8.2","-0.2",1991
"244","Ed Nealy","PF","30","PHO","55","573","11.3","0.541","0.165","0.392","8.8","19.4","14.4","7.6","2","0.4","14.3","9.4","0.6","0.8","1.5","0.122","-0.3","1.4","1.1","0.4",1991
"245","Johnny Newman","SF","27","CHH","81","2477","15.1","0.559","0.083","0.468","4.2","7.6","5.9","11.9","2","0.4","13.4","24.3","2.8","1.3","4.1","0.08","-0.2","-0.8","-1","0.7",1991
"246","Ken Norman","SF","26","LAC","70","2309","16.4","0.526","0.031","0.265","8.1","15.2","11.6","10.9","1.3","1.6","10.7","22.8","2.2","2.6","4.8","0.1","0.8","-0.2","0.5","1.5",1991
"247","Dan O'Sullivan","C","22","UTA","21","85","6","0.504","0","0.688","7.4","15.6","11.8","6.4","0.6","0.7","16.1","12.9","0","0.1","0.1","0.062","-6.1","-0.5","-6.5","-0.1",1991
"248","Charles Oakley","PF","27","NYK","76","2739","13.6","0.585","0.003","0.513","13.1","25.2","19.3","10.4","1.1","0.4","22.8","15","2.6","3.6","6.2","0.109","-0.8","-0.2","-1","0.7",1991
"249","Alan Ogg","C","23","MIA","31","261","7.4","0.455","0.036","0.182","6.3","14.8","10.5","1","1.1","6.3","11.9","10.5","-0.1","0.3","0.3","0.053","-6.5","1.2","-5.2","-0.2",1991
"250","Hakeem Olajuwon*","C","28","HOU","56","2062","24.3","0.549","0.004","0.289","11.4","28.3","19.9","10.2","2.9","6.4","13.9","25","2.9","5.7","8.6","0.201","2.1","4","6.2","4.3",1991
"251","Jawann Oldham","C","33","IND","4","19","8.1","0.5","0","0","0","17.5","9.1","0","0","0","0","13.3","0","0","0","0.028","-2.1","-3.5","-5.6","0",1991
"252","Brian Oliver","SG","22","PHI","73","800","9.9","0.46","0.066","0.261","2.6","8.5","5.6","16.2","2.1","0.3","14.2","19.3","-0.5","0.6","0.2","0.01","-4","-0.5","-4.4","-0.5",1991
"253","Gerald Paddio","SF","25","CLE","70","1181","9.3","0.461","0.047","0.184","3.7","7.8","5.8","11.9","0.9","0.3","11.5","22.8","-0.9","0.5","-0.4","-0.018","-3.7","-2.7","-6.5","-1.3",1991
"254","Walter Palmer","C","22","UTA","28","85","8.5","0.388","0.022","0.333","8.9","19.5","14.5","11.1","1.8","2.9","10.4","30","-0.2","0.2","-0.1","-0.041","-7.7","-0.2","-7.8","-0.1",1991
"255","Robert Parish*","C","37","BOS","81","2441","20.6","0.637","0.001","0.381","13.4","24.4","19.3","3.7","1.3","2.4","13.9","19","6.1","3.9","10","0.198","2.4","-0.3","2.2","2.6",1991
"256","John Paxson","PG","30","CHI","82","1971","14","0.596","0.166","0.071","0.9","4.5","2.7","19.9","1.6","0.1","10.4","14.4","4.2","1.5","5.7","0.14","0.6","-0.3","0.3","1.1",1991
"257","Kenny Payne","SF","24","PHI","47","444","7.5","0.411","0.095","0.153","4.4","12.1","8.3","5.4","1.1","0.8","9.4","21.9","-0.7","0.3","-0.3","-0.037","-5.2","-2.1","-7.2","-0.6",1991
"258","Gary Payton*","PG","22","SEA","82","2244","13.2","0.476","0.023","0.169","5.7","7.3","6.5","30.8","3.7","0.4","22.6","14.9","1","2.4","3.4","0.073","-0.5","1.3","0.8","1.6",1991
"259","Will Perdue","C","25","CHI","74","972","13.7","0.54","0.013","0.477","15","25.6","20.3","6","1.2","3.7","20.9","15.8","0.6","1.7","2.3","0.115","-2.5","0.2","-2.2","-0.1",1991
"260","Sam Perkins","PF","29","LAL","73","2504","14.8","0.567","0.086","0.375","8.1","16.5","12.5","6.2","1.3","1.8","10.6","16.9","4.4","3.6","8","0.153","0","0.9","0.9","1.9",1991
