"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"129","Kenneth Faried","PF","27","DEN","61","1296","20.3","0.588","0.014","0.454","15.8","23.6","19.7","6.3","1.6","2.4","10.6","18.3","3.3","1.2","4.5","0.168","1.5","-1.2","0.3","0.7",2017
"130","Jordan Farmar","PG","30","SAC","2","35","14.4","0.5","0.75","0","3.3","6.5","5","38.6","2.9","0","20","19.4","0","0","0","0.063","2.8","-0.7","2.1","0",2017
"131","Derrick Favors","PF","25","UTA","50","1186","15.8","0.512","0.024","0.261","9.2","20.2","14.9","7.9","2","2.7","11.4","20.7","0.5","2.2","2.7","0.109","-1.2","1.2","-0.1","0.6",2017
"132","Kay Felder","PG","21","CLE","42","386","11.4","0.462","0.139","0.31","0.9","10.5","5.9","22.7","2.3","1.5","14.3","24.2","-0.3","0.4","0.1","0.008","-3.1","0.7","-2.4","0",2017
"133","Cristiano Felício","C","24","CHI","66","1040","15.3","0.603","0","0.421","12.8","19.5","16.1","5.7","1.2","1.3","11.2","12.4","2.1","1.3","3.4","0.158","-0.6","-0.1","-0.7","0.3",2017
"134","Raymond Felton","PG","32","LAC","80","1700","10.9","0.496","0.28","0.125","2.2","11.9","7.2","16.3","1.9","1.1","13.3","16.5","0.2","1.8","1.9","0.055","-2","0.7","-1.3","0.3",2017
"135","Yogi Ferrell","PG","23","TOT","46","1197","13.1","0.533","0.447","0.226","1.8","9.2","5.3","23.2","1.8","0.7","13.9","19.6","0.8","1","1.8","0.072","-0.9","-0.3","-1.1","0.3",2017
"136","Dorian Finney-Smith","PF","23","DAL","81","1642","7.7","0.486","0.574","0.183","3.7","12.4","7.9","6","1.6","1.4","11.1","11.6","-0.1","1.5","1.4","0.041","-3.3","0.6","-2.6","-0.3",2017
"137","Bryn Forbes","SG","23","SAS","36","285","5.9","0.462","0.535","0.061","0.8","8.2","4.6","11.7","0.2","0","9.8","17.9","-0.2","0.2","0.1","0.014","-3.9","-1.5","-5.4","-0.2",2017
"138","Evan Fournier","SG","24","ORL","68","2234","13.9","0.555","0.387","0.298","2.1","8.3","5.1","14.8","1.5","0.1","11.8","23.5","1.7","1.1","2.8","0.059","-0.2","-1.1","-1.3","0.4",2017
"139","Randy Foye","SG","33","BRK","69","1284","7.3","0.506","0.625","0.194","0.8","11.9","6.4","15.2","1.3","0.5","18.5","14.4","-0.6","0.7","0.2","0.006","-3.7","-0.7","-4.4","-0.8",2017
"140","Tim Frazier","PG","26","NOP","65","1525","12.4","0.504","0.317","0.319","2.3","9.7","6","31.4","1.8","0.3","18","16.3","1","1.4","2.4","0.075","-2.5","-0.2","-2.7","-0.3",2017
"141","Channing Frye","C","33","CLE","74","1398","15.6","0.612","0.644","0.142","3","19.3","11.4","4.9","1.2","2.1","8.8","19.3","2.3","1.4","3.7","0.125","1.4","-0.4","1","1.1",2017
"142","Danilo Gallinari","SF","28","DEN","63","2134","17.4","0.622","0.432","0.516","2","14.7","8.4","9.1","0.9","0.5","8.2","20","6.2","0.7","6.8","0.154","2.8","-1.4","1.4","1.9",2017
"143","Langston Galloway","PG","25","TOT","74","1495","10.4","0.51","0.565","0.117","2","9.3","5.6","9.4","1.5","0.3","7.4","18.4","0.2","1.1","1.3","0.04","-1.5","-0.7","-2.3","-0.1",2017
"144","Patricio Garino","SG","23","ORL","5","43","-9.2","0","0.714","0","2.5","15.6","8.9","0","0","0","30","10.2","-0.2","0","-0.2","-0.25","-13.3","-4.6","-17.9","-0.2",2017
"145","Marc Gasol","C","32","MEM","74","2531","20.3","0.554","0.231","0.286","2.6","18.8","10.5","24.8","1.4","3.7","11.3","26.4","4.2","3.5","7.7","0.145","3.8","1.4","5.2","4.6",2017
"146","Pau Gasol","C","36","SAS","64","1627","20.2","0.578","0.172","0.305","7.6","26.8","17.4","14.7","0.8","3.5","10.6","21.3","3.3","3.1","6.4","0.19","2.6","1.5","4","2.5",2017
"147","Rudy Gay","SF","30","SAC","30","1013","17.9","0.559","0.256","0.312","4","17.5","10.8","14.1","2.2","2.3","12.8","25.8","0.8","1","1.8","0.087","1.4","0.5","1.9","1",2017
"148","Michael Gbinije","SG","24","DET","9","32","-2.1","0.184","0.4","0.2","6.6","3.5","5.1","7.9","0","0","0","15","-0.1","0","-0.1","-0.136","-9.2","-2.9","-12.1","-0.1",2017
"149","Alonzo Gee","SF","29","DEN","13","89","3.1","0.306","0.214","0.643","5","13.5","9.3","8.2","2.7","0.9","18.2","10.5","-0.1","0.1","-0.1","-0.032","-7.5","0.7","-6.7","-0.1",2017
"150","Paul George","SF","26","IND","75","2689","20.2","0.587","0.368","0.277","2.5","17.9","10.3","16.1","2.2","0.9","12.7","28.9","3.9","3.1","7.1","0.126","3","0.1","3.1","3.4",2017
"151","Marcus Georges-Hunt","SG","22","ORL","5","48","10.2","0.614","0.286","1.429","2.2","18.7","10.2","8.3","1","0","14.9","12.3","0.1","0","0.1","0.107","-4","-0.5","-4.5","0",2017
"152","Jonathan Gibson","PG","29","DAL","17","231","9.5","0.492","0.474","0.305","0.5","11.1","5.5","18.8","1.8","0","16.3","26.3","-0.3","0.2","-0.1","-0.03","-3.1","-0.7","-3.7","-0.1",2017
"153","Taj Gibson","PF","31","TOT","78","1989","15","0.543","0.018","0.223","8.6","17.9","13.2","5.9","1","2.6","11.9","19.3","1.6","2.5","4","0.097","-1.1","-0.4","-1.5","0.2",2017
"154","Manu Ginóbili","SG","39","SAS","69","1291","13.9","0.532","0.517","0.244","2.5","11.1","6.9","20.8","3.2","1","16.5","20.4","0.6","2.4","3","0.11","-0.7","2.1","1.4","1.1",2017
"155","Rudy Gobert","C","24","UTA","81","2744","23.3","0.681","0.002","0.762","13.6","29.5","21.8","5.7","0.9","6.4","15","16.7","8.3","6","14.3","0.25","2.2","2.2","4.4","4.4",2017
"156","Archie Goodwin","SG","22","TOT","15","214","18.7","0.651","0.227","0.636","3.5","10.3","6.9","18.5","0.9","1.8","14.2","19.8","0.6","0.1","0.7","0.153","2.2","-0.3","1.9","0.2",2017
"157","Aaron Gordon","SF","21","ORL","80","2298","14.5","0.53","0.309","0.251","5.3","14.1","9.6","10.5","1.4","1.4","8.5","20.1","2","1.7","3.7","0.077","-0.3","-0.7","-1","0.6",2017
"158","Eric Gordon","SG","28","HOU","75","2323","13.2","0.557","0.651","0.172","1.4","8.1","4.7","12.3","1","1.4","10","22.1","2.5","1.4","3.8","0.079","1.3","-1.4","-0.1","1.1",2017
"159","Marcin Gortat","C","32","WAS","82","2556","15.4","0.593","0.003","0.236","10.6","26.8","18.7","6.8","0.8","2","13.8","14.7","3.9","2.9","6.8","0.127","-0.3","-0.5","-0.8","0.8",2017
"160","Treveon Graham","SG","23","CHO","27","189","10.6","0.612","0.375","0.375","2.9","10","6.4","4.7","1.6","0.5","6","11.8","0.3","0.2","0.4","0.108","-1.8","0.8","-1","0.1",2017
"161","Jerami Grant","PF","22","TOT","80","1531","10.1","0.556","0.354","0.448","2.7","12.1","7.4","4.2","1.1","4.1","10.1","12.1","1.1","1.8","2.9","0.091","-2.1","0.8","-1.3","0.3",2017
"162","Jerian Grant","PG","24","CHI","63","1028","13.2","0.555","0.445","0.243","1.8","9.9","5.8","17.4","2.3","0.6","11.7","16","1.4","1.2","2.5","0.119","-1.3","1.4","0.1","0.6",2017
"163","Danny Green","SG","29","SAS","68","1807","10.1","0.537","0.693","0.071","2","11.8","7","9.6","2","2.6","14.1","13.5","0.4","3","3.4","0.09","-1","1.9","0.8","1.3",2017
"164","Draymond Green","PF","26","GSW","76","2471","16.5","0.522","0.405","0.328","4.7","20.9","13.3","27.6","3","3.4","19.8","16.2","2.8","5.4","8.2","0.16","1","3.9","4.9","4.3",2017
"165","Gerald Green","SF","31","BOS","47","538","11.9","0.524","0.478","0.177","3.3","13.9","8.7","9.8","0.8","1.1","9.1","22.7","0.1","0.4","0.6","0.05","-1","-2","-3","-0.1",2017
"166","JaMychal Green","PF","26","MEM","77","2101","13.5","0.601","0.29","0.334","8.8","21.1","14.8","6.3","1.2","1.5","14.1","14.4","3.2","2.6","5.8","0.132","-0.9","0.2","-0.8","0.6",2017
"167","Jeff Green","PF","30","ORL","69","1534","10.5","0.505","0.346","0.301","2.7","12.8","7.6","8.1","1.2","0.7","10.6","20.3","-0.2","0.9","0.7","0.022","-2.4","-1.2","-3.6","-0.6",2017
"168","Blake Griffin","PF","27","LAC","61","2076","22.6","0.569","0.116","0.434","6.2","20.2","13.4","24.5","1.4","0.9","10.9","28","5.4","2.4","7.7","0.179","4.2","0.5","4.7","3.5",2017
"169","Justin Hamilton","C","26","BRK","64","1177","13.6","0.55","0.475","0.137","6.5","17","11.8","7.3","1.2","2.8","9.7","16.2","1","1","2.1","0.084","-0.5","-0.3","-0.8","0.4",2017
"170","A.J. Hammons","C","24","DAL","22","163","8.4","0.472","0.238","0.476","5.4","21","12.8","3.8","0.3","7.2","16.4","17.6","-0.2","0.2","0","-0.001","-6.6","0","-6.6","-0.2",2017
"171","Tim Hardaway Jr.","SG","24","ATL","79","2154","15.2","0.568","0.457","0.235","1.8","9.5","5.7","14.3","1.3","0.6","9.5","22.5","2.7","2.1","4.8","0.107","1","-0.4","0.5","1.4",2017
"172","James Harden","PG","27","HOU","81","2947","27.4","0.613","0.493","0.575","3.5","20.9","12.2","50.7","2","1","19.5","34.2","11.5","3.6","15","0.245","7.5","1.2","8.7","8",2017
"173","Maurice Harkless","SF","23","POR","77","2223","13.1","0.57","0.311","0.199","6.2","10.8","8.5","5.9","1.9","2.5","11.2","15.2","2.3","1.9","4.2","0.091","-0.8","0.1","-0.6","0.8",2017
"174","Justin Harper","PF","27","PHI","3","31","4.9","0.5","0.583","0","7.1","10.7","8.9","10.5","0","0","25","22.4","-0.1","0","-0.1","-0.103","-5.1","-5.2","-10.3","-0.1",2017
"175","Montrezl Harrell","C","23","HOU","58","1064","19.2","0.662","0.02","0.351","8.3","14.2","11.2","9.6","0.9","3.2","9.9","17.6","3.1","1","4.1","0.183","0.9","0.1","1","0.8",2017
"176","Devin Harris","PG","33","DAL","65","1087","13.8","0.549","0.519","0.378","1.1","13","6.8","20","2.1","0.6","12.5","19.7","1.1","1.1","2.2","0.096","-1","0.7","-0.4","0.4",2017
"177","Gary Harris","SG","22","DEN","57","1782","16.5","0.611","0.4","0.21","3","8","5.5","13.6","1.9","0.3","9.8","18.4","3.9","0.7","4.6","0.124","1.5","-0.9","0.7","1.2",2017
"178","Joe Harris","SG","25","BRK","52","1138","9","0.558","0.61","0.135","1.5","12","6.8","7.3","1.2","0.5","12.5","16.5","0.1","0.6","0.8","0.032","-2.6","-0.9","-3.5","-0.4",2017
"179","Manny Harris","SG","27","DAL","4","25","-2.2","0.239","0.133","0.267","13.3","29.3","20.9","12.7","0","0","10.7","35.4","-0.2","0","-0.2","-0.364","-8.8","-6","-14.8","-0.1",2017
"180","Tobias Harris","PF","24","DET","82","2567","16.9","0.568","0.295","0.213","2.6","15.6","8.8","8.8","1.2","1.3","7.6","21.7","4","2.8","6.8","0.128","1.3","0.3","1.6","2.3",2017
"181","Aaron Harrison","SG","22","CHO","5","17","-2.2","0.102","0.5","0.5","0","19.5","9.7","22.6","0","0","0","12.9","-0.1","0","-0.1","-0.146","-10.1","-1.7","-11.8","0",2017
"182","Andrew Harrison","PG","22","MEM","72","1474","8.7","0.477","0.433","0.539","1.7","9","5.3","20","1.9","1.4","16","16.4","0","1.5","1.6","0.051","-4","0.6","-3.4","-0.5",2017
"183","Udonis Haslem","C","36","MIA","16","130","8.8","0.524","0.13","0.652","6.7","24.1","15.3","6.4","2.3","0.6","21.3","12.8","0","0.2","0.2","0.074","-6.1","0.9","-5.3","-0.1",2017
"184","Spencer Hawes","PF","28","TOT","54","797","15.6","0.562","0.292","0.188","5.3","21.5","13.4","16.5","0.9","3.3","14","19.8","0.7","1","1.7","0.102","-0.3","0.8","0.5","0.5",2017
"185","Gordon Hayward","SF","26","UTA","73","2516","22.2","0.595","0.324","0.371","2.3","15.4","9","18.2","1.5","0.6","9.4","27.6","7.1","3.3","10.4","0.199","4.6","0.5","5","4.5",2017
"186","Gerald Henderson","SG","29","PHI","72","1667","10.8","0.529","0.313","0.298","2.2","10","6.1","10.5","1.2","0.7","9","17.9","1","1","2","0.059","-2.2","-0.9","-3.1","-0.5",2017
"187","John Henson","C","26","MIL","58","1123","15.3","0.55","0.003","0.346","9.6","20.8","15.3","7.7","1.3","6.1","12.7","16.6","1.2","1.6","2.7","0.116","-2.3","0.7","-1.6","0.1",2017
"188","Juan Hernangómez","PF","21","DEN","62","842","13.4","0.592","0.504","0.339","5.7","18.7","12.3","4.7","1.7","1.1","10.7","14.6","1.2","0.6","1.8","0.104","0.1","-0.2","-0.1","0.4",2017
"189","Willy Hernangómez","C","22","NYK","72","1324","19","0.564","0.032","0.269","13.8","27.1","20.4","11.5","1.5","2.2","16.1","20.3","1.8","1.6","3.4","0.123","0.3","-0.5","-0.3","0.6",2017
"190","Mario Hezonja","SF","21","ORL","65","960","7.2","0.45","0.436","0.152","2.2","14.7","8.3","9.6","1.5","1.3","14.1","18.8","-1.4","0.8","-0.7","-0.033","-4.1","-0.9","-5","-0.7",2017
"191","Roy Hibbert","C","30","TOT","48","682","13.5","0.614","0","0.51","8.7","15.9","12.3","4.6","0.6","5.9","15.1","14","1","0.8","1.8","0.129","-3.2","0.9","-2.3","0",2017
"192","Buddy Hield","SG","24","TOT","82","1888","11.8","0.541","0.494","0.099","2","13.5","7.8","10.3","1","0.4","11.2","21.3","0","1.3","1.3","0.032","-0.6","-1.4","-2","0",2017
"193","Nenê","C","34","HOU","67","1198","18.9","0.63","0.023","0.496","8.6","17","12.8","8.6","2.2","2.6","13.1","19.7","2.5","1.6","4.1","0.165","0","0.8","0.8","0.8",2017
"194","George Hill","PG","30","UTA","49","1544","19.3","0.599","0.384","0.323","1.8","10.5","6.2","22.8","1.7","0.6","10.9","23.5","4","1.9","5.9","0.182","3","0.8","3.8","2.3",2017
"195","Jordan Hill","C","29","MIN","7","47","5.5","0.432","0","0.154","19.6","15.1","17.4","0","1.1","0","22.4","16.8","-0.1","0","0","-0.033","-7.1","-5.2","-12.3","-0.1",2017
"196","Solomon Hill","SF","25","NOP","80","2374","8","0.527","0.565","0.268","2.3","11.4","6.8","8.1","1.5","1.1","13.3","11.5","0.4","2.3","2.7","0.055","-3.5","0.8","-2.7","-0.4",2017
"197","Darrun Hilliard","SG","23","DET","39","381","5.9","0.459","0.365","0.222","0.6","9.2","4.7","12.3","1.5","0.4","16.8","19.3","-0.6","0.4","-0.2","-0.027","-5.8","-0.2","-6","-0.4",2017
"198","Jrue Holiday","PG","26","NOP","67","2190","17.1","0.532","0.315","0.188","2.2","10.6","6.4","35.9","2.2","1.6","16.7","23.5","1.3","2.6","3.8","0.084","1","0.2","1.3","1.8",2017
"199","Justin Holiday","SG","27","NYK","82","1639","12.7","0.549","0.507","0.149","1.8","13.1","7.4","9.2","2","1.5","10.3","16.9","1.3","1.2","2.5","0.073","-0.5","0.2","-0.3","0.7",2017
"200","Rondae Hollis-Jefferson","SF","22","BRK","78","1761","13.7","0.517","0.124","0.467","5.8","21.1","13.6","13.4","2.2","1.9","15.1","18.7","0.4","2.2","2.6","0.07","-2.2","0.9","-1.3","0.3",2017
"201","Richaun Holmes","C","23","PHI","57","1193","18.6","0.611","0.187","0.25","8.7","20.1","14.4","8.3","1.7","3.7","10.7","18.6","2.2","1.6","3.8","0.151","0.5","0.5","1","0.9",2017
"202","Rodney Hood","SG","24","UTA","59","1593","12.4","0.522","0.461","0.173","1.2","13.1","7.3","10.1","1.3","0.6","8.3","22.9","0.7","1.9","2.6","0.078","-0.6","-0.3","-0.9","0.4",2017
"203","Al Horford","C","30","BOS","68","2193","17.7","0.553","0.302","0.169","4.9","18.6","11.8","24.4","1.2","3.2","11.8","19.7","3.6","2.7","6.3","0.138","2.3","1.1","3.4","3",2017
"204","Danuel House","SG","23","WAS","1","1","12.2","0","0","0","0","100","56.4","0","0","0","0","0","0","0","0","0.163","-8.9","9.8","0.9","0",2017
"205","Dwight Howard","C","31","ATL","74","2199","20.8","0.627","0.003","0.692","15","31.7","23.5","7.8","1.4","3.6","17.5","19.2","3.8","4.5","8.3","0.181","0.6","0.8","1.4","1.9",2017
"206","Marcelo Huertas","PG","33","LAL","23","237","9.1","0.417","0.279","0.25","0.9","10.5","5.5","30.8","2.1","0.7","20.1","17","-0.2","0.1","-0.1","-0.025","-3.3","-1.3","-4.6","-0.2",2017
"207","Josh Huestis","PF","25","OKC","2","31","26.1","0.612","0.364","0.091","14.3","17.9","16.1","15.5","0","7.7","0","15.7","0.1","0","0.2","0.265","7.6","1.2","8.8","0.1",2017
"208","Kris Humphries","PF","31","ATL","56","689","13.6","0.514","0.252","0.383","9.7","23","16.4","6.4","1.1","2.6","10.1","17.6","0.6","1.1","1.6","0.115","-2","-0.1","-2","0",2017
"209","R.J. Hunter","SG","23","CHI","3","9","-3.2","0","1","0","0","12.1","6","0","0","0","0","4.8","0","0","0","-0.088","-7.8","-1.2","-9","0",2017
"210","Serge Ibaka","PF","27","TOT","79","2422","16.4","0.566","0.323","0.127","5.7","19","12.2","5.2","0.8","4.2","9.2","20.9","2.5","2.6","5.1","0.101","0.4","-0.3","0.1","1.2",2017
"211","Andre Iguodala","SF","33","GSW","76","1998","14.3","0.624","0.427","0.246","3","13.1","8.3","16.7","1.8","1.5","11.2","11.2","4.1","2.9","6.9","0.167","0.8","1.7","2.5","2.3",2017
"212","Ersan Ilyasova","PF","29","TOT","82","2142","14.6","0.546","0.452","0.233","5.9","18.8","12.4","11","1.3","0.9","10.6","22.2","1.8","2.3","4.1","0.091","0.4","-0.3","0.1","1.1",2017
"213","Joe Ingles","SF","29","UTA","82","1972","12.4","0.604","0.619","0.151","1.4","13.6","7.6","17.2","2.6","0.3","18.2","13.9","2","3","5","0.123","-0.7","2.3","1.6","1.8",2017
"214","Brandon Ingram","SF","19","LAL","79","2279","8.5","0.474","0.273","0.312","2.8","12.7","7.6","10.5","1.1","1.3","12.9","16.8","-1","0.7","-0.3","-0.007","-3","-1.4","-4.4","-1.4",2017
"215","Kyrie Irving","PG","24","CLE","72","2525","23","0.58","0.311","0.231","2.3","7.5","5","29.7","1.6","0.8","10.3","30.8","7.4","1.5","8.9","0.17","4.7","-1.3","3.4","3.4",2017
"216","Jarrett Jack","PG","33","NOP","2","33","7.7","0.773","0.333","0.667","0","0","0","20.3","3","0","43.6","9.2","0","0","0","0.06","-4.8","3.4","-1.4","0",2017
"217","Demetrius Jackson","PG","22","BOS","5","17","30.8","0.753","0.25","1.5","13.2","13","13.1","28.2","0","0","0","17.3","0.1","0","0.1","0.386","9.7","0.1","9.8","0.1",2017
"218","Pierre Jackson","PG","25","DAL","8","84","13","0.416","0.282","0.179","1.3","11.6","6.2","38","1.2","0","6.7","25.3","0","0.1","0","0.021","-2.7","-1.7","-4.4","-0.1",2017
"219","Reggie Jackson","PG","26","DET","52","1424","14.9","0.51","0.272","0.201","1.5","7.4","4.4","30.3","1.2","0.3","13.4","26.4","0.8","1.2","1.9","0.065","0.4","-1.4","-1","0.4",2017
"220","LeBron James","SF","32","CLE","74","2794","27","0.619","0.254","0.395","4","20.7","12.6","41.3","1.6","1.3","16.1","30","9.8","3","12.9","0.221","6.4","1.2","7.6","6.7",2017
"221","Al Jefferson","C","32","IND","66","931","18.9","0.526","0.002","0.18","9.2","24.2","16.8","11","1","1.5","6.1","26.1","1.2","1.1","2.3","0.119","-0.3","-1.1","-1.4","0.1",2017
"222","Richard Jefferson","SF","36","CLE","79","1614","8.3","0.574","0.542","0.315","2","11.6","6.9","6.6","0.8","0.5","11.8","12.2","1.3","0.8","2.1","0.063","-2.5","-0.6","-3.1","-0.4",2017
"223","John Jenkins","SG","25","PHO","4","13","17.3","0.595","0.4","0.4","0","8.6","4.2","11.5","0","0","0","18.9","0","0","0","0.167","4.3","-2.1","2.2","0",2017
"224","Brandon Jennings","PG","27","TOT","81","1802","12.1","0.479","0.471","0.284","1.8","10.1","5.9","30.4","1.9","0.2","17.5","17.6","0.7","1","1.7","0.046","-1.2","-1.2","-2.4","-0.2",2017
"225","Jonas Jerebko","PF","29","BOS","78","1232","9.3","0.537","0.496","0.141","5.4","19.1","12.3","8.1","1","1.1","12.3","11.4","0.8","1.3","2.1","0.08","-2.3","0","-2.4","-0.1",2017
"226","Amir Johnson","PF","29","BOS","80","1608","15","0.628","0.178","0.27","8.3","17","12.7","13","1.6","3.2","15.7","13.6","2.9","2.1","5","0.149","-0.7","1.3","0.6","1.1",2017
"227","Brice Johnson","PF","22","LAC","3","9","17.2","0.286","0","0","12.8","24.2","18.6","18.6","11.1","9.1","12.5","39.8","-0.1","0","0","-0.165","-6.6","4.5","-2","0",2017
"228","James Johnson","PF","29","MIA","76","2085","17","0.564","0.333","0.28","3.5","16.6","10","20.9","1.8","3.2","16.5","22","1.9","3.2","5.1","0.117","1.1","1.7","2.8","2.5",2017
"229","Joe Johnson","SF","35","UTA","78","1843","12.8","0.542","0.412","0.123","2.1","12.8","7.6","12.6","1","0.8","9.5","18.5","1.7","2.1","3.8","0.099","0.4","0.1","0.4","1.1",2017
"230","Stanley Johnson","SF","20","DET","77","1371","7.2","0.436","0.422","0.145","2.8","12.7","7.5","10.5","2.1","1.5","15.5","14.8","-1.4","1.8","0.4","0.012","-4.4","1.4","-3","-0.3",2017
"231","Tyler Johnson","PG","24","MIA","73","2178","15.9","0.535","0.303","0.308","2.5","12.5","7.4","16.6","1.9","1.6","8.8","20.9","3.1","2.7","5.8","0.128","0.4","1","1.4","1.8",2017
"232","Wesley Johnson","SF","29","LAC","68","810","8.4","0.448","0.59","0.085","3.7","20.8","12.5","3.9","1.8","3","8","12.5","-0.3","1.2","0.9","0.051","-3.1","1.1","-2","0",2017
"233","Nikola Jokic","C","21","DEN","73","2038","26.3","0.64","0.163","0.267","11.6","27.2","19.5","28.8","1.5","2.1","15.2","23.5","7.7","2","9.7","0.228","5.9","1.4","7.3","4.8",2017
"234","Dahntay Jones","SF","36","CLE","1","12","14.7","0.461","0.25","0.5","9.5","8.9","9.2","14.5","0","0","9.3","39.9","0","0","0","-0.03","-0.4","-4.4","-4.8","0",2017
"235","Damian Jones","C","21","GSW","10","85","5.3","0.466","0","0.625","12.4","17","14.8","0","0.6","3.7","22.7","13.4","-0.1","0.1","0","0.018","-7.7","-1.9","-9.7","-0.2",2017
"236","Derrick Jones Jr.","SF","19","PHO","32","545","12","0.604","0.091","0.339","7.6","8.2","7.9","3.1","1.2","1.9","8.6","11.7","0.9","0.2","1.1","0.098","-1.6","-0.7","-2.3","0",2017
"237","James Jones","SF","36","CLE","48","381","11.1","0.655","0.717","0.217","0.9","9.5","5.4","5.2","0.8","2.1","9","13","0.6","0.2","0.8","0.102","-0.1","-0.3","-0.3","0.2",2017
"238","Terrence Jones","PF","25","TOT","54","1270","16.1","0.515","0.152","0.346","5.4","20.2","12.7","7.5","1.5","3.5","7.8","21.4","0.4","1.9","2.3","0.086","-1","0.4","-0.6","0.5",2017
"239","Tyus Jones","PG","20","MIN","60","774","13.8","0.523","0.403","0.238","1.5","8.7","5","28","3.1","0.6","16","13.6","1","0.6","1.5","0.096","-0.6","0.7","0.2","0.4",2017
"240","DeAndre Jordan","C","28","LAC","81","2570","21.8","0.673","0.003","0.737","13.3","34.6","24.2","5.7","1","4.3","13.1","15.3","7.2","4.6","11.8","0.221","2.5","0.9","3.3","3.5",2017
"241","Cory Joseph","PG","25","TOR","80","2003","13.2","0.518","0.204","0.185","2.9","10.4","6.6","20","1.7","0.6","13.1","18.4","1.7","1.7","3.4","0.082","-0.9","-0.4","-1.3","0.4",2017
"242","Frank Kaminsky","C","23","CHO","75","1954","13","0.502","0.441","0.195","3.2","15.8","9.5","13.5","1.2","1.5","8","21.8","0.4","1.9","2.3","0.056","-0.5","-0.6","-1.2","0.4",2017
"243","Enes Kanter","C","24","OKC","72","1533","23.7","0.599","0.052","0.387","14.1","20.8","17.4","7.9","1","2","12.5","27.3","4","1.8","5.8","0.183","3","-1.3","1.7","1.4",2017
"244","Ryan Kelly","PF","25","ATL","16","110","7.8","0.408","0.357","0.214","1","16.7","9","10.2","1.8","3.9","11.5","13.7","-0.1","0.2","0.1","0.029","-4.6","1.4","-3.1","0",2017
"245","Michael Kidd-Gilchrist","SF","23","CHO","81","2349","14.3","0.528","0.015","0.314","7.3","19.3","13.2","7.4","1.7","2.9","7.4","14.6","2.7","3.1","5.8","0.119","-1.6","0.9","-0.7","0.7",2017
"246","Sean Kilpatrick","SG","27","BRK","70","1754","13.1","0.546","0.419","0.329","1.3","15.4","8.4","14.6","1.2","0.3","13.8","23.8","0.4","1.1","1.4","0.04","-0.9","-1.4","-2.3","-0.1",2017
"247","Brandon Knight","SG","25","PHO","54","1140","12.4","0.502","0.265","0.293","2.3","9.1","5.6","17.8","1.1","0.4","12.9","25","0.1","0.2","0.3","0.015","-0.8","-2.1","-2.8","-0.2",2017
"248","Kyle Korver","SG","35","TOT","67","1753","12.1","0.635","0.697","0.082","0.5","11","5.8","9.4","1","1","11.5","15.2","2.3","1.3","3.7","0.1","0.5","-0.5","0","0.9",2017
"249","Kosta Koufos","C","27","SAC","71","1419","13.8","0.56","0.003","0.158","9.7","23","16.4","5.3","1.3","3.1","12.7","15.3","1.2","1.4","2.6","0.089","-2.1","-0.4","-2.5","-0.2",2017
"250","Mindaugas Kuzminskas","SF","27","NYK","68","1016","12.4","0.533","0.455","0.184","5","8.4","6.7","10.3","1.4","0.9","11.3","19.2","0.8","0.4","1.2","0.055","-0.6","-1.4","-1.9","0",2017
"251","Skal Labissière","PF","20","SAC","33","612","16.8","0.577","0.037","0.339","9.7","20.7","15.3","7.5","1.3","1.9","12.9","21.3","0.7","0.5","1.3","0.099","-0.9","-1.4","-2.3","0",2017
"252","Jeremy Lamb","SG","24","CHO","62","1143","17","0.55","0.297","0.263","2.9","22.6","12.7","11.3","1.2","1.8","6.8","23.2","1.4","1.3","2.7","0.115","0.5","0.1","0.5","0.7",2017
"253","Nicolás Laprovíttola","PG","27","SAS","18","174","8.4","0.579","0.574","0.191","0.7","5.7","3.3","23","1.2","0.5","27.2","18.2","0","0.2","0.2","0.044","-3.2","-0.8","-3.9","-0.1",2017
"254","Joffrey Lauvergne","PF-C","25","TOT","70","980","12.6","0.509","0.292","0.217","8","20.2","14.1","10.8","1.3","0.5","13.2","18.5","0.4","1.1","1.5","0.075","-1.5","-0.7","-2.2","-0.1",2017
"255","Zach LaVine","SG","21","MIN","47","1749","14.6","0.576","0.437","0.197","1.2","9.5","5.3","12.6","1.2","0.5","9.9","21.7","2.6","0.4","3","0.082","1.5","-1.4","0.1","0.9",2017
"256","Ty Lawson","PG","29","SAC","69","1732","15.4","0.551","0.226","0.416","3","8.9","6","29.9","2.2","0.3","17.3","19.5","2.2","1","3.2","0.088","-0.2","-0.8","-1","0.4",2017
"257","Jake Layman","SF","22","POR","35","249","4.9","0.404","0.573","0.191","2.7","8","5.3","6.2","1.8","1","10.2","19","-0.4","0.1","-0.3","-0.054","-5.2","-1.2","-6.4","-0.3",2017
"258","Courtney Lee","SG","31","NYK","77","2459","12.2","0.559","0.382","0.139","2.3","9","5.7","10.6","1.6","0.8","8.5","14.4","3.1","1.1","4.2","0.081","-0.7","-0.2","-0.9","0.7",2017
"259","David Lee","PF","33","SAS","79","1477","18.5","0.613","0","0.269","11.7","21.9","16.9","13","1.1","2.2","14.9","16.9","3.2","2.5","5.7","0.186","0.7","1.1","1.8","1.4",2017
